"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"SK_2023","g_top_gini_nwx",0.63829249059232,0.0387941002127429,0.562256054175344,0.714328927009296,"inc_noncap"
"SK_2023","g_top_gini_nw",0.460060124784726,0.0211077488529399,0.418688937032963,0.501431312536488,"inc_noncap"
"SK_2023","g_top_cv2_nwx",3.30879233746789,0.873380678593966,1.59696620742371,5.02061846751206,"inc_noncap"
"SK_2023","g_top_cv2_nw",1.77203003232212,0.496160872387668,0.799554722442295,2.74450534220195,"inc_noncap"
"SK_2023","g_top_var_nwx",125366082817.094,38121634543.3517,50647679112.1248,200084486522.063,"inc_noncap"
"SK_2023","g_top_var_nw",111337261641.298,36722826277.8445,39360522136.7227,183314001145.873,"inc_noncap"
"SK_2023","g_top_d_gini",-0.178232365807594,0.0365463264139549,-0.249863165578946,-0.106601566036243,"inc_noncap"
"SK_2023","g_top_r_gini",0.720740526773484,0.0424436335855807,0.637551004945746,0.803930048601222,"inc_noncap"
"SK_2023","g_top_d_cv2",-1.53676230514576,0.501464000681457,-2.51963174648142,-0.553892863810108,"inc_noncap"
"SK_2023","g_top_d_var",-14028821175.7962,9680077090.74681,-33001772273.66,4944129922.06751,"inc_noncap"
"SK_2023","did_gini",-0.189342054726062,0.0776890911928877,-0.341612673464122,-0.0370714359880023,"inc_noncap"
"SK_2023","did_cv2",-0.57245339414183,0.738551276429208,-2.02001389594308,0.875107107659418,"inc_noncap"
"SK_2023","did_var",9989107954.45347,9727019039.85511,-9075849363.66255,29054065272.5695,"inc_noncap"
"SK_2023","rratio_gini",0.775329915648916,0.0837640197408258,0.611152436956897,0.939507394340934,"inc_noncap"
"AT_2023","g_bottom_wshare",0.333083877342102,0.000517604320571076,0.332069372873783,0.334098381810421,"inc_total"
"AT_2023","g_bottom_mean_nwx",-108503.037909368,43490.8057195903,-193745.017119766,-23261.0586989714,"inc_total"
"AT_2023","g_bottom_mean_nw",129660.029373202,8928.39961812508,112160.366121677,147159.692624727,"inc_total"
"AT_2023","g_bottom_mean_wt",238163.067282571,44555.4021755149,150834.479018562,325491.65554658,"inc_total"
"AT_2023","g_bottom_wt_over_nwx",NA,NA,NA,NA,"inc_total"
"AT_2023","g_bottom_wt_volshare",0.202006430707109,0.0493908353595383,0.105200393402414,0.298812468011804,"inc_total"
"AT_2023","g_bottom_gini_nwx",NA,NA,NA,NA,"inc_total"
"AT_2023","g_bottom_gini_nw",0.767557157561399,0.0117332555140976,0.744559976753768,0.79055433836903,"inc_total"
"AT_2023","g_bottom_cv2_nwx",89.6191992618105,120.641580561431,-146.838298638593,326.076697162214,"inc_total"
"AT_2023","g_bottom_cv2_nw",4.77966501250108,1.07260942353665,2.67735054236923,6.88197948263292,"inc_total"
"AT_2023","g_bottom_var_nwx",1023158503178.49,529935806784.385,-15515678118.905,2061832684475.88,"inc_total"
"AT_2023","g_bottom_var_nw",80482070813.8841,24248002954.7877,32955985022.5002,128008156605.268,"inc_total"
"AT_2023","g_bottom_d_gini",NA,NA,NA,NA,"inc_total"
"AT_2023","g_bottom_r_gini",NA,NA,NA,NA,"inc_total"
"AT_2023","g_bottom_d_cv2",-84.8395342493094,120.640939689579,-321.295776040884,151.616707542265,"inc_total"
"AT_2023","g_bottom_d_var",-942676432364.605,520691060930.278,-1963230911787.95,77878047058.7404,"inc_total"
"AT_2023","g_middle_wshare",0.333465728869134,0.000684705319503119,0.332123706442908,0.33480775129536,"inc_total"
"AT_2023","g_middle_mean_nwx",-31413.2560199697,56384.0122592686,-141925.920048136,79099.4080081967,"inc_total"
"AT_2023","g_middle_mean_nw",264051.297417063,19382.2298565024,226062.126898319,302040.467935808,"inc_total"
"AT_2023","g_middle_mean_wt",295464.553437033,58281.7737636799,181232.276860221,409696.830013846,"inc_total"
"AT_2023","g_middle_wt_over_nwx",NA,NA,NA,NA,"inc_total"
"AT_2023","g_middle_wt_volshare",0.250802679057176,0.0590873912337918,0.134991392238944,0.366613965875408,"inc_total"
"AT_2023","g_middle_gini_nwx",NA,NA,NA,NA,"inc_total"
"AT_2023","g_middle_gini_nw",0.663657728179284,0.0160554597887754,0.632189026993285,0.695126429365284,"inc_total"
"AT_2023","g_middle_cv2_nwx",3263.46269766701,11169910.4074027,-21889760.9358116,21896287.8612069,"inc_total"
"AT_2023","g_middle_cv2_nw",2.62090598610717,0.482986895625731,1.67425167068074,3.56756030153361,"inc_total"
"AT_2023","g_middle_var_nwx",1752701096778.03,1587148484000.59,-1358109931863.12,4863512125419.18,"inc_total"
"AT_2023","g_middle_var_nw",183765241296.845,56457290112.8466,73108952675.6658,294421529918.024,"inc_total"
"AT_2023","g_middle_d_gini",NA,NA,NA,NA,"inc_total"
"AT_2023","g_middle_r_gini",NA,NA,NA,NA,"inc_total"
"AT_2023","g_middle_d_cv2",-3260.8417916809,11169910.4034802,-21896285.2326128,21889763.5490295,"inc_total"
"AT_2023","g_middle_d_var",-1568935855481.18,1572484573829.31,-4651005620186.64,1513133909224.27,"inc_total"
"AT_2023","g_top_wshare",0.333450393788764,0.000543296404121663,0.332385532836685,0.334515254740842,"inc_total"
"AT_2023","g_top_mean_nwx",-31924.8239056171,279492.371833722,-579729.872699712,515880.224888478,"inc_total"
"AT_2023","g_top_mean_nw",620453.691266537,52962.5160315655,516647.159844669,724260.222688406,"inc_total"
"AT_2023","g_top_mean_wt",652378.515172155,274914.978830093,113545.156665172,1191211.87367914,"inc_total"
"AT_2023","g_top_wt_over_nwx",11.6847413988339,236.078169625442,-451.028471067032,474.3979538647,"inc_total"
"AT_2023","g_top_wt_volshare",0.547190890235715,0.089490703798447,0.371789110790759,0.722592669680671,"inc_total"
"AT_2023","g_top_gini_nwx",12.2647050906766,247.763412253101,-473.351582925401,497.880993106754,"inc_total"
"AT_2023","g_top_gini_nw",0.601763687804559,0.029477511934035,0.54398776441385,0.659539611195268,"inc_total"
"AT_2023","g_top_cv2_nwx",5280.7063981339,88685883.7221825,-173819051.38908,173829612.801876,"inc_total"
"AT_2023","g_top_cv2_nw",4.09216665244638,2.64110099218294,-1.08439129223219,9.26872459712495,"inc_total"
"AT_2023","g_top_var_nwx",24905717031735.8,29972607392389.3,-33840593457347.3,83652027520818.8,"inc_total"
"AT_2023","g_top_var_nw",1626565544116.77,1355324929273.4,-1029871317259.1,4283002405492.65,"inc_total"
"AT_2023","g_top_d_gini",-11.6572941562442,247.763497855049,-497.273749952139,473.959161639651,"inc_total"
"AT_2023","g_top_r_gini",0.0616518896297817,0.139997038767926,-0.212742306355354,0.336046085614918,"inc_total"
"AT_2023","g_top_d_cv2",-5276.61423148145,88685883.7377716,-173829608.740264,173819055.511801,"inc_total"
"AT_2023","g_top_d_var",-23279151487619,30084314873575,-82244408639826.1,35686105664588.1,"inc_total"
"AT_2023","did_gini",NA,NA,NA,NA,"inc_total"
"AT_2023","did_cv2",5191.77469723214,88685881.83809,-173819136.627959,173829520.177354,"inc_total"
"AT_2023","did_var",22336475055254.4,30085780256337.5,-36631654247167.1,81304604357675.8,"inc_total"
"AT_2023","rratio_gini",NA,NA,NA,NA,"inc_total"
"BE_2023","g_bottom_wshare",0.332807329394707,0.00153969647945216,0.32978952429498,0.335825134494433,"inc_total"
"BE_2023","g_bottom_mean_nwx",156848.460242901,15235.9855537238,126985.928557603,186710.9919282,"inc_total"
"BE_2023","g_bottom_mean_nw",225670.245035584,16387.3638440655,193551.011901216,257789.478169953,"inc_total"
"BE_2023","g_bottom_mean_wt",68821.7847926829,11455.412880656,46369.1755465971,91274.3940387687,"inc_total"
"BE_2023","g_bottom_wt_over_nwx",0.438740420100975,0.0975207983286022,0.247599655376915,0.629881184825035,"inc_total"
"BE_2023","g_bottom_wt_volshare",0.237220265823263,0.0578028803272689,0.123926620381816,0.35051391126471,"inc_total"
"BE_2023","g_bottom_gini_nwx",0.898014508626308,0.0813009670916091,0.738664613126754,1.05736440412586,"inc_total"
"BE_2023","g_bottom_gini_nw",0.648156788074768,0.0177873725320587,0.613293537911933,0.683020038237603,"inc_total"
"BE_2023","g_bottom_cv2_nwx",4.57134813004265,1.30087722690663,2.02162876530566,7.12106749477964,"inc_total"
"BE_2023","g_bottom_cv2_nw",2.22694786899808,0.490259761637517,1.26603873618855,3.18785700180762,"inc_total"
"BE_2023","g_bottom_var_nwx",112517977000.681,34638066579.3088,44627366505.2362,180408587496.127,"inc_total"
"BE_2023","g_bottom_var_nw",113437898556.273,32844439691.2585,49062796761.4065,177813000351.14,"inc_total"
"BE_2023","g_bottom_d_gini",-0.24985772055154,0.0816879365338106,-0.409966076157809,-0.0897493649452711,"inc_total"
"BE_2023","g_bottom_r_gini",0.722121810788629,0.0623353525494757,0.599944519791657,0.844299101785601,"inc_total"
"BE_2023","g_bottom_d_cv2",-2.34440026104456,1.01390511898411,-4.33165429425341,-0.357146227835717,"inc_total"
"BE_2023","g_bottom_d_var",919921555.591751,9808705827.7185,-18305141866.7365,20144984977.92,"inc_total"
"BE_2023","g_middle_wshare",0.333068413729354,0.00265685835694551,0.327860971349741,0.338275856108967,"inc_total"
"BE_2023","g_middle_mean_nwx",231092.159261086,19907.4480134382,192073.561154747,270110.757367425,"inc_total"
"BE_2023","g_middle_mean_nw",321260.939519938,21626.6393369908,278872.726419436,363649.15262044,"inc_total"
"BE_2023","g_middle_mean_wt",90168.7802588524,14694.5853766645,61367.3929205899,118970.167597115,"inc_total"
"BE_2023","g_middle_wt_over_nwx",0.390503398250555,0.0791957778383805,0.23527967368733,0.545727122813781,"inc_total"
"BE_2023","g_middle_wt_volshare",0.311056397475495,0.0774640907441327,0.159226779616995,0.462886015333995,"inc_total"
"BE_2023","g_middle_gini_nwx",0.778746827959616,0.079647381522272,0.622637960175963,0.934855695743269,"inc_total"
"BE_2023","g_middle_gini_nw",0.556711919274707,0.01839819179859,0.520651463349471,0.592772375199944,"inc_total"
"BE_2023","g_middle_cv2_nwx",3.76243677905227,1.33802260725708,1.13991246882839,6.38496108927615,"inc_total"
"BE_2023","g_middle_cv2_nw",1.50376538012617,0.195921883172113,1.11975848910883,1.88777227114351,"inc_total"
"BE_2023","g_middle_var_nwx",200169010704.902,57394316029.6812,87676151286.7274,312661870123.078,"inc_total"
"BE_2023","g_middle_var_nw",155294964353.742,27154964047.6281,102071234820.391,208518693887.093,"inc_total"
"BE_2023","g_middle_d_gini",-0.222034908684909,0.0758662985270201,-0.370732853797868,-0.0733369635719491,"inc_total"
"BE_2023","g_middle_r_gini",0.715614484168721,0.0692039822634627,0.579974678932334,0.851254289405108,"inc_total"
"BE_2023","g_middle_d_cv2",-2.2586713989261,1.28875155158041,-4.7846244400237,0.267281642171495,"inc_total"
"BE_2023","g_middle_d_var",-44874046351.1601,48711783823.0625,-140349142644.363,50601049942.0423,"inc_total"
"BE_2023","g_top_wshare",0.334124256875939,0.00204852583565836,0.330109146238049,0.33813936751383,"inc_total"
"BE_2023","g_top_mean_nwx",556799.979591276,85079.2330653923,390044.682783107,723555.276399445,"inc_total"
"BE_2023","g_top_mean_nw",687342.095874227,78933.5231780317,532632.390445285,842051.801303169,"inc_total"
"BE_2023","g_top_mean_wt",130542.116282951,87684.2467606723,-41319.0073679668,302403.239933869,"inc_total"
"BE_2023","g_top_wt_over_nwx",0.234513808872135,0.233742535779075,-0.223621561254853,0.692649178999122,"inc_total"
"BE_2023","g_top_wt_volshare",0.451723336701242,0.120656931674902,0.215235750618435,0.68821092278405,"inc_total"
"BE_2023","g_top_gini_nwx",0.651443229959909,0.254153890746631,0.153301604096512,1.14958485582331,"inc_total"
"BE_2023","g_top_gini_nw",0.534940452086156,0.0353827181825858,0.465590324448288,0.604290579724024,"inc_total"
"BE_2023","g_top_cv2_nwx",4.45558218412421,5.32516297527312,-5.9817372474111,14.8929016156595,"inc_total"
"BE_2023","g_top_cv2_nw",2.63817352405143,1.07493011675944,0.531310495202941,4.74503655289993,"inc_total"
"BE_2023","g_top_var_nwx",1380487335023.51,1180188940591.34,-932682988535.531,3693657658582.54,"inc_total"
"BE_2023","g_top_var_nw",1246205879659.76,893026496571.367,-504126053620.123,2996537812939.63,"inc_total"
"BE_2023","g_top_d_gini",-0.116502777873753,0.241455721194597,-0.589755991415163,0.356750435667657,"inc_total"
"BE_2023","g_top_r_gini",0.821311792380219,0.177105364310116,0.474185278332392,1.16843830642805,"inc_total"
"BE_2023","g_top_d_cv2",-1.81740866007278,5.1494176354728,-11.9102672255995,8.2754499054539,"inc_total"
"BE_2023","g_top_d_var",-134281455363.75,585980153756.842,-1282802556727.16,1014239645999.66,"inc_total"
"BE_2023","did_gini",-0.133354942677787,0.250361784834647,-0.624064040953695,0.357354155598121,"inc_total"
"BE_2023","did_cv2",-0.526991600971783,5.22606090658786,-10.770070977884,9.71608777594041,"inc_total"
"BE_2023","did_var",135201376919.342,585561281416.934,-1012498734657.85,1282901488496.53,"inc_total"
"BE_2023","rratio_gini",0.879214680663079,0.327510240179982,0.237294609910315,1.52113475141584,"inc_total"
"CY_2023","g_bottom_wshare",0.330324282240319,0.00403844024716309,0.32240893935588,0.338239625124759,"inc_total"
"CY_2023","g_bottom_mean_nwx",125691.638878345,32959.7251736496,61090.577537992,190292.700218698,"inc_total"
"CY_2023","g_bottom_mean_nw",185996.025157675,33038.6515108165,121240.268196475,250751.782118876,"inc_total"
"CY_2023","g_bottom_mean_wt",60304.3862793299,12079.8429878143,36627.8940232138,83980.878535446,"inc_total"
"CY_2023","g_bottom_wt_over_nwx",0.490631328793338,0.172725459668932,0.152089427842232,0.829173229744445,"inc_total"
"CY_2023","g_bottom_wt_volshare",0.174432093833639,0.0331965015950175,0.109366950707404,0.239497236959873,"inc_total"
"CY_2023","g_bottom_gini_nwx",1.03342159156164,0.159481159648497,0.720838518650589,1.3460046644727,"inc_total"
"CY_2023","g_bottom_gini_nw",0.692237295229853,0.038569486592143,0.616641101509252,0.767833488950453,"inc_total"
"CY_2023","g_bottom_cv2_nwx",7.60937774936445,2.60767013071397,2.49834429316506,12.7204112055638,"inc_total"
"CY_2023","g_bottom_cv2_nw",3.74556993610912,1.39714642076314,1.00716295141336,6.48397692080488,"inc_total"
"CY_2023","g_bottom_var_nwx",125483792602.541,94956585753.436,-60631115474.1939,311598700679.275,"inc_total"
"CY_2023","g_bottom_var_nw",134364498008.947,96668644878.3889,-55106045952.6953,323835041970.589,"inc_total"
"CY_2023","g_bottom_d_gini",-0.341184296331791,0.161410429560117,-0.65754873826962,-0.0248198543939617,"inc_total"
"CY_2023","g_bottom_r_gini",0.673335448914843,0.0987167826848896,0.479850554852459,0.866820342977227,"inc_total"
"CY_2023","g_bottom_d_cv2",-3.86380781325533,1.90927237095396,-7.60598166032509,-0.121633966185571,"inc_total"
"CY_2023","g_bottom_d_var",8880705406.40638,12372215627.7077,-15368837223.9007,33130248036.7135,"inc_total"
"CY_2023","g_middle_wshare",0.335684717243908,0.0048382323770968,0.326201781784799,0.345167652703018,"inc_total"
"CY_2023","g_middle_mean_nwx",200966.953384659,28753.729869769,144609.642839912,257324.263929407,"inc_total"
"CY_2023","g_middle_mean_nw",311749.125572562,27795.0964305057,257270.736568771,366227.514576353,"inc_total"
"CY_2023","g_middle_mean_wt",110782.172187903,16873.5954481392,77709.9251095501,143854.419266256,"inc_total"
"CY_2023","g_middle_wt_over_nwx",0.553668745122801,0.144665464263654,0.270124435166039,0.837213055079563,"inc_total"
"CY_2023","g_middle_wt_volshare",0.325784214198761,0.046248929210273,0.235136312946626,0.416432115450896,"inc_total"
"CY_2023","g_middle_gini_nwx",0.932511304132796,0.136183041843818,0.665592542118912,1.19943006614668,"inc_total"
"CY_2023","g_middle_gini_nw",0.544034834298112,0.0361337486329889,0.473212686977453,0.61485698161877,"inc_total"
"CY_2023","g_middle_cv2_nwx",3.77191178823126,1.27216043332418,1.27847733891587,6.26534623754666,"inc_total"
"CY_2023","g_middle_cv2_nw",1.5031035674902,0.359058979207884,0.799347968242748,2.20685916673765,"inc_total"
"CY_2023","g_middle_var_nwx",151222223928.772,35801003934.8618,81052256216.4426,221392191641.101,"inc_total"
"CY_2023","g_middle_var_nw",146092520774.736,45873407163.9281,56180642733.4367,236004398816.035,"inc_total"
"CY_2023","g_middle_d_gini",-0.388476469834684,0.125712546357231,-0.634873060694858,-0.142079878974511,"inc_total"
"CY_2023","g_middle_r_gini",0.584445152491523,0.0727992407053461,0.441758640709044,0.727131664274001,"inc_total"
"CY_2023","g_middle_d_cv2",-2.26880822074106,1.13607885720765,-4.49552278086806,-0.0420936606140683,"inc_total"
"CY_2023","g_middle_d_var",-5129703154.03587,19618821296.4881,-43582592895.1525,33323186587.0808,"inc_total"
"CY_2023","g_top_wshare",0.333991000515772,0.00199403760094753,0.330082686817915,0.33789931421363,"inc_total"
"CY_2023","g_top_mean_nwx",501059.053322794,50606.1092104101,401871.079270391,600247.027375198,"inc_total"
"CY_2023","g_top_mean_nw",671962.13978026,48223.8747075397,577443.345353482,766480.934207038,"inc_total"
"CY_2023","g_top_mean_wt",170903.086457466,27898.6681914846,116221.696802156,225584.476112776,"inc_total"
"CY_2023","g_top_wt_over_nwx",0.34170169642903,0.0778317621542999,0.189151442606602,0.494251950251458,"inc_total"
"CY_2023","g_top_wt_volshare",0.4997836919676,0.0527319029836762,0.396429162119595,0.603138221815606,"inc_total"
"CY_2023","g_top_gini_nwx",0.692887562435923,0.0668104477039113,0.561939084936257,0.823836039935589,"inc_total"
"CY_2023","g_top_gini_nw",0.501852300711218,0.0255225334605888,0.451828135128464,0.551876466293972,"inc_total"
"CY_2023","g_top_cv2_nwx",2.58738687370932,0.606857001285282,1.39794715119017,3.77682659622847,"inc_total"
"CY_2023","g_top_cv2_nw",1.41354012202024,0.284263596151219,0.856383473563849,1.97069677047663,"inc_total"
"CY_2023","g_top_var_nwx",653205885286.796,183592720499.181,293364153108.401,1013047617465.19,"inc_total"
"CY_2023","g_top_var_nw",641743959040.062,185152777383.843,278844515367.729,1004643402712.4,"inc_total"
"CY_2023","g_top_d_gini",-0.191035261724705,0.0652107085409838,-0.318848250465034,-0.0632222729843771,"inc_total"
"CY_2023","g_top_r_gini",0.724457554761536,0.0679876852045397,0.591201691760638,0.857713417762433,"inc_total"
"CY_2023","g_top_d_cv2",-1.17384675168908,0.499454193266577,-2.15277697049157,-0.194916532886591,"inc_total"
"CY_2023","g_top_d_var",-11461926246.7337,64994248260.3467,-138850652837.013,115926800343.546,"inc_total"
"CY_2023","did_gini",-0.150149034607086,0.173141604134611,-0.489506578710924,0.189208509496752,"inc_total"
"CY_2023","did_cv2",-2.68996106156625,2.01430077421082,-6.63799057901945,1.25806845588695,"inc_total"
"CY_2023","did_var",20342631653.1401,66575879588.7226,-110146092340.756,150831355647.036,"inc_total"
"CY_2023","rratio_gini",0.929408697038832,0.161180306763377,0.613495295782613,1.24532209829505,"inc_total"
"DE_2023","g_bottom_wshare",0.33236100802926,0.00379704643682453,0.324918797013084,0.339803219045436,"inc_total"
"DE_2023","g_bottom_mean_nwx",79272.7071230411,36646.1007196563,7446.34971251474,151099.064533567,"inc_total"
"DE_2023","g_bottom_mean_nw",137626.20010526,35302.838815867,68432.636026161,206819.76418436,"inc_total"
"DE_2023","g_bottom_mean_wt",58353.4929822193,13900.9163466058,31107.6969428719,85599.2890215667,"inc_total"
"DE_2023","g_bottom_wt_over_nwx",0.746773094141651,0.384076149472169,-0.00601615882380069,1.4995623471071,"inc_total"
"DE_2023","g_bottom_wt_volshare",0.189252606047206,0.0474092176822025,0.0963305393900895,0.282174672704323,"inc_total"
"DE_2023","g_bottom_gini_nwx",1.5593569982477,0.439419726701603,0.698094333912556,2.42061966258284,"inc_total"
"DE_2023","g_bottom_gini_nw",0.796132499967013,0.0320043847322436,0.733403905891816,0.85886109404221,"inc_total"
"DE_2023","g_bottom_cv2_nwx",29.153558894142,31.0452566627969,-31.69514416494,90.002261953224,"inc_total"
"DE_2023","g_bottom_cv2_nw",6.91636216763952,5.12510975522766,-3.1288529526067,16.9615772878857,"inc_total"
"DE_2023","g_bottom_var_nwx",181216054449.544,227252092488.754,-264198046828.414,626630155727.502,"inc_total"
"DE_2023","g_bottom_var_nw",132402124096.874,231012670902.294,-320382710871.623,585186959065.371,"inc_total"
"DE_2023","g_bottom_d_gini",-0.763224498280684,0.451444543974091,-1.6480558044699,0.121606807908534,"inc_total"
"DE_2023","g_bottom_r_gini",0.517027098528477,0.147366393721595,0.228188966834152,0.805865230222802,"inc_total"
"DE_2023","g_bottom_d_cv2",-22.2371967265025,30.9283797182393,-82.8568209742514,38.3824275212464,"inc_total"
"DE_2023","g_bottom_d_var",-48813930352.6702,38996704371.9246,-125247470921.642,27619610216.3021,"inc_total"
"DE_2023","g_middle_wshare",0.33409687871911,0.00371489359469518,0.326815687273507,0.341378070164712,"inc_total"
"DE_2023","g_middle_mean_nwx",119911.314445214,35792.8816352168,49757.2664401889,190065.362450239,"inc_total"
"DE_2023","g_middle_mean_nw",226011.366661054,25697.926200141,175643.431308778,276379.302013331,"inc_total"
"DE_2023","g_middle_mean_wt",106100.05221584,27601.1299507423,52001.8375123855,160198.266919295,"inc_total"
"DE_2023","g_middle_wt_over_nwx",0.889699609729447,0.521394702479261,-0.132234007129904,1.9116332265888,"inc_total"
"DE_2023","g_middle_wt_volshare",0.346480783313069,0.0671984037384469,0.214771911985713,0.478189654640424,"inc_total"
"DE_2023","g_middle_gini_nwx",1.60510103362828,0.61744996363683,0.394899104900097,2.81530296235647,"inc_total"
"DE_2023","g_middle_gini_nw",0.706159360954719,0.0309222488918683,0.645551753126657,0.766766968782781,"inc_total"
"DE_2023","g_middle_cv2_nwx",31.4437804437496,107.221241018096,-178.709851951719,241.597412839219,"inc_total"
"DE_2023","g_middle_cv2_nw",4.11680824333516,1.32611796219718,1.5176170374287,6.71599944924163,"inc_total"
"DE_2023","g_middle_var_nwx",439582897396.935,164615308894.752,116936891963.221,762228902830.648,"inc_total"
"DE_2023","g_middle_var_nw",210191376335.426,110779917863.61,-6937262677.24936,427320015348.1,"inc_total"
"DE_2023","g_middle_d_gini",-0.898941672673566,0.621135817948947,-2.1163678758535,0.318484530506371,"inc_total"
"DE_2023","g_middle_r_gini",0.442356045719773,0.150546783097184,0.147284350849294,0.737427740590253,"inc_total"
"DE_2023","g_middle_d_cv2",-27.3269722004144,107.225930855312,-237.489796676827,182.835852275998,"inc_total"
"DE_2023","g_middle_d_var",-229391521061.509,133394131835.604,-490844019459.293,32060977336.2745,"inc_total"
"DE_2023","g_top_wshare",0.33354211325163,0.00144035388878651,0.330719019629609,0.336365206873652,"inc_total"
"DE_2023","g_top_mean_nwx",471885.812224069,33913.5128109559,405415.327114596,538356.297333543,"inc_total"
"DE_2023","g_top_mean_nw",614292.599262074,37387.3311254367,541013.430256218,687571.768267929,"inc_total"
"DE_2023","g_top_mean_wt",142406.787038004,24628.3021119239,94135.3148986334,190678.259177375,"inc_total"
"DE_2023","g_top_wt_over_nwx",0.301835337646765,0.0588042752774447,0.186578958102973,0.417091717190556,"inc_total"
"DE_2023","g_top_wt_volshare",0.464266610639725,0.0558973510763635,0.354707802530053,0.573825418749398,"inc_total"
"DE_2023","g_top_gini_nwx",0.820670365491025,0.0581803680739303,0.706636844066121,0.934703886915928,"inc_total"
"DE_2023","g_top_gini_nw",0.603378418404767,0.0271501705046417,0.550164084215669,0.656592752593865,"inc_total"
"DE_2023","g_top_cv2_nwx",7.55657022176035,2.3749073003935,2.90175191298909,12.2113885305316,"inc_total"
"DE_2023","g_top_cv2_nw",2.40572092931234,0.320693106437009,1.7771624406958,3.03427941792888,"inc_total"
"DE_2023","g_top_var_nwx",1682168147971.01,474365804587.551,752411170979.409,2611925124962.61,"inc_total"
"DE_2023","g_top_var_nw",907749778740.138,150803123033.88,612175657593.734,1203323899886.54,"inc_total"
"DE_2023","g_top_d_gini",-0.217291947086258,0.062595428441598,-0.33997898683179,-0.0946049073407259,"inc_total"
"DE_2023","g_top_r_gini",0.735289168996502,0.0642859632612276,0.609288681004496,0.861289656988508,"inc_total"
"DE_2023","g_top_d_cv2",-5.15084929244801,2.39066943137199,-9.83656137793711,-0.465137206958903,"inc_total"
"DE_2023","g_top_d_var",-774418369230.871,447523668422.626,-1651564759339.22,102728020877.476,"inc_total"
"DE_2023","did_gini",-0.545932551194426,0.438254762537388,-1.40491188576771,0.313046783378855,"inc_total"
"DE_2023","did_cv2",-17.0863474340545,30.7702963773683,-77.3961283336964,43.2234334655874,"inc_total"
"DE_2023","did_var",725604438878.201,436870044328.368,-130660848005.4,1581869725761.8,"inc_total"
"DE_2023","rratio_gini",0.703213727758349,0.175945344493314,0.358360852551453,1.04806660296524,"inc_total"
"EE_2023","g_bottom_wshare",0.333219027837274,0.000557722204500455,0.332125892316453,0.334312163358095,"inc_total"
"EE_2023","g_bottom_mean_nwx",85850.081442935,10987.6116346898,64314.362638943,107385.800246927,"inc_total"
"EE_2023","g_bottom_mean_nw",96624.5114601035,10795.4356597846,75465.4575669257,117783.565353281,"inc_total"
"EE_2023","g_bottom_mean_wt",10774.4300171685,2670.81063465956,5539.64117323573,16009.2188611012,"inc_total"
"EE_2023","g_bottom_wt_over_nwx",0.12564860558504,0.0393540637162079,0.0485146407012723,0.202782570468807,"inc_total"
"EE_2023","g_bottom_wt_volshare",0.174281578187734,0.0411816340577965,0.0935655754344531,0.254997580941016,"inc_total"
"EE_2023","g_bottom_gini_nwx",0.760667543236908,0.0506671130063722,0.661360001744419,0.859975084729398,"inc_total"
"EE_2023","g_bottom_gini_nw",0.659768394995002,0.0333287738105581,0.594443998326308,0.725092791663696,"inc_total"
"EE_2023","g_bottom_cv2_nwx",7.03843092603266,3.45076204640954,0.27493731506996,13.8019245369954,"inc_total"
"EE_2023","g_bottom_cv2_nw",5.49741474688734,2.81404037777475,-0.0181043935511687,11.0129338873259,"inc_total"
"EE_2023","g_bottom_var_nwx",52693837851.2213,36070351823.9462,-18004051723.7133,123391727426.156,"inc_total"
"EE_2023","g_bottom_var_nw",52090230246.4136,36174780788.3152,-18812340098.6841,122992800591.511,"inc_total"
"EE_2023","g_bottom_d_gini",-0.100899148241907,0.0453987291574266,-0.189880657390463,-0.0119176390933503,"inc_total"
"EE_2023","g_bottom_r_gini",0.867309718530897,0.0512488744092572,0.766861924688753,0.967757512373042,"inc_total"
"EE_2023","g_bottom_d_cv2",-1.54101617914532,0.863064539218181,-3.23262267601296,0.150590317722312,"inc_total"
"EE_2023","g_bottom_d_var",-603607604.807649,2298752648.80888,-5109162796.47306,3901947586.85776,"inc_total"
"EE_2023","g_middle_wshare",0.333354093903245,0.00066883425740994,0.332043178758722,0.334665009047768,"inc_total"
"EE_2023","g_middle_mean_nwx",123961.57422107,7939.49314940039,108400.167648245,139522.980793895,"inc_total"
"EE_2023","g_middle_mean_nw",140876.040736742,7975.50604268424,125244.048893081,156508.032580403,"inc_total"
"EE_2023","g_middle_mean_wt",16914.4665156719,2859.05434328505,11310.7200028332,22518.2130285106,"inc_total"
"EE_2023","g_middle_wt_over_nwx",0.136489403661919,0.0265666409607175,0.0844187873789126,0.188560019944925,"inc_total"
"EE_2023","g_middle_wt_volshare",0.27371039793142,0.047333068125544,0.180937584405354,0.366483211457486,"inc_total"
"EE_2023","g_middle_gini_nwx",0.635970484740926,0.0261054282008813,0.584803845467198,0.687137124014653,"inc_total"
"EE_2023","g_middle_gini_nw",0.554250489866894,0.0184474643530309,0.518093459734953,0.590407519998835,"inc_total"
"EE_2023","g_middle_cv2_nwx",2.51435867331722,1.01411549230209,0.526692308405126,4.50202503822931,"inc_total"
"EE_2023","g_middle_cv2_nw",1.91096535671483,0.792519449028003,0.357627236619949,3.46430347680972,"inc_total"
"EE_2023","g_middle_var_nwx",38884588495.1622,18635202574.0061,2359591450.11012,75409585540.2142,"inc_total"
