"country","stat_name","estimate","se","ci_lo","ci_hi"
"FR_2023","capped_3pct_ge2_bach1_ratio",0.685292259380208,0.0370451543511787,0.612683756851898,0.757900761908519
"FR_2023","capped_3pct_ge2_bach1_ok",1,0,1,1
"FR_2023","capped_3pct_ge2_bach1_keptmin",1,0,1,1
"FR_2023","capped_3pct_ge2_bach1_naltmax",0.121218544370302,0.00498766328091344,0.111442724339711,0.130994364400892
"FR_2023","capped_3pct_ge_theil_bach1_nw",0.953220857757755,0.0507452781759265,0.853760112532939,1.05268160298257
"FR_2023","capped_3pct_ge_theil_bach1_nwx",1.12073064024254,0.0590563757987824,1.00498014367693,1.23648113680816
"FR_2023","capped_3pct_ge_theil_bach1_ratio",0.850535198673131,0.0085478494348222,0.833781413780879,0.867288983565382
"FR_2023","capped_3pct_ge_theil_bach1_ok",1,0,1,1
"FR_2023","capped_3pct_ge_theil_bach1_keptmin",1,0,1,1
"FR_2023","capped_3pct_ge_theil_bach1_naltmax",0.121218544370302,0.00498766328091344,0.111442724339711,0.130994364400892
"FR_2023","capped_3pct_ge_mld_bach1_nw",1.46267786224679,0.0782814135266194,1.30924629173462,1.61610943275897
"FR_2023","capped_3pct_ge_mld_bach1_nwx",2.53120550793643,0.0920124194230041,2.35086116586735,2.71154985000552
"FR_2023","capped_3pct_ge_mld_bach1_ratio",0.577858201422468,0.0161186042286715,0.546265737134272,0.609450665710664
"FR_2023","capped_3pct_ge_mld_bach1_ok",1,0,1,1
"FR_2023","capped_3pct_ge_mld_bach1_keptmin",1,0,1,1
"FR_2023","capped_3pct_ge_mld_bach1_naltmax",0.121218544370302,0.00498766328091344,0.111442724339711,0.130994364400892
"FR_2023","capped_3pct_atkinson05_bach1_nw",0.414758904613031,0.0175041828279943,0.380450706270162,0.4490671029559
"FR_2023","capped_3pct_atkinson05_bach1_nwx",0.485907072048063,0.017144404620106,0.452304038992655,0.519510105103471
"FR_2023","capped_3pct_atkinson05_bach1_ratio",0.853576596168588,0.008922760175308,0.836087986224984,0.871065206112192
"FR_2023","capped_3pct_atkinson05_bach1_ok",1,0,1,1
"FR_2023","capped_3pct_atkinson05_bach1_keptmin",1,0,1,1
"FR_2023","capped_3pct_atkinson05_bach1_naltmax",0.121218544370302,0.00498766328091344,0.111442724339711,0.130994364400892
"FR_2023","capped_3pct_atkinson1_bach1_nw",0.768384790088526,0.0189986616165549,0.731147413320078,0.805622166856973
"FR_2023","capped_3pct_atkinson1_bach1_nwx",0.920436951436306,0.00779405628859377,0.905160601110663,0.93571330176195
"FR_2023","capped_3pct_atkinson1_bach1_ratio",0.834804370782258,0.0149089625474184,0.805582804189318,0.864025937375198
"FR_2023","capped_3pct_atkinson1_bach1_ok",1,0,1,1
"FR_2023","capped_3pct_atkinson1_bach1_keptmin",1,0,1,1
"FR_2023","capped_3pct_atkinson1_bach1_naltmax",0.121218544370302,0.00498766328091344,0.111442724339711,0.130994364400892
"FR_2023","capped_3pct_atkinson2_bach1_nw",0.999835376013601,2.11219240774025e-05,0.99979397704241,0.999876774984793
"FR_2023","capped_3pct_atkinson2_bach1_nwx",0.999967949866172,1.28792652467647e-06,0.999965425530184,0.999970474202161
"FR_2023","capped_3pct_atkinson2_bach1_ratio",0.999867421898283,2.06058786939258e-05,0.999827034376043,0.999907809420523
"FR_2023","capped_3pct_atkinson2_bach1_ok",1,0,1,1
"FR_2023","capped_3pct_atkinson2_bach1_keptmin",1,0,1,1
"FR_2023","capped_3pct_atkinson2_bach1_naltmax",0.121218544370302,0.00498766328091344,0.111442724339711,0.130994364400892
"FR_2023","capped_3pct_mu_ratio_nw",0.997626366873176,0.000448332946273273,0.99674763429848,0.998505099447871
"FR_2023","capped_3pct_mu_ratio_nwx",0.996923781669701,0.000582035868786338,0.99578299136688,0.998064571972522
"GR_2023","capped_3pct_gini_nw",0.584137606119118,0.0124191029887897,0.559796164261091,0.608479047977146
"GR_2023","capped_3pct_gini_nwx",0.67718931769316,0.0431591791447232,0.592597326569502,0.761781308816817
"GR_2023","capped_3pct_gini_ratio",0.864543448949025,0.049898012809107,0.766743343843175,0.962343554054875
"GR_2023","capped_3pct_gini_ok",1,0,1,1
"GR_2023","capped_3pct_gini_keptmin",1,0,1,1
"GR_2023","capped_3pct_gini_naltmax",0,0,0,0
"GR_2023","capped_3pct_gini_rsv_nw",0.583504748047186,0.0123961313689104,0.559208330564122,0.607801165530251
"GR_2023","capped_3pct_gini_rsv_nwx",0.676200582915628,0.0430176329323785,0.591886022368166,0.76051514346309
"GR_2023","capped_3pct_gini_rsv_ratio",0.864861698121314,0.0498003042068051,0.767253101875976,0.962470294366652
"GR_2023","capped_3pct_gini_rsv_ok",1,0,1,1
"GR_2023","capped_3pct_gini_rsv_keptmin",1,0,1,1
"GR_2023","capped_3pct_gini_rsv_naltmax",0,0,0,0
"GR_2023","capped_3pct_cv_nw",1.55922319082321,0.136459012941475,1.29176352545792,1.82668285618851
"GR_2023","capped_3pct_cv_nwx",1.9728530206318,0.313741571898432,1.35791953971087,2.58778650155272
"GR_2023","capped_3pct_cv_ratio",0.796566020667442,0.0754973945008558,0.648591127445765,0.944540913889119
"GR_2023","capped_3pct_cv_ok",1,0,1,1
"GR_2023","capped_3pct_cv_keptmin",1,0,1,1
"GR_2023","capped_3pct_cv_naltmax",0,0,0,0
"GR_2023","capped_3pct_top10_nw",0.422141666191569,0.0163913231365127,0.390014672844004,0.454268659539134
"GR_2023","capped_3pct_top10_nwx",0.487771784715598,0.0415800602720897,0.406274866582302,0.569268702848894
"GR_2023","capped_3pct_top10_ratio",0.868261665888273,0.0602394764642942,0.750192292018257,0.98633103975829
"GR_2023","capped_3pct_top10_ok",1,0,1,1
"GR_2023","capped_3pct_top10_keptmin",1,0,1,1
"GR_2023","capped_3pct_top10_naltmax",0,0,0,0
"GR_2023","capped_3pct_top1_nw",0.106293722507934,0.0102226225391855,0.0862573823311308,0.126330062684738
"GR_2023","capped_3pct_top1_nwx",0.135965424219829,0.0210091249649129,0.0947875392886,0.177143309151059
"GR_2023","capped_3pct_top1_ratio",0.787282654302571,0.0765387968853824,0.637266612407221,0.93729869619792
"GR_2023","capped_3pct_top1_ok",1,0,1,1
"GR_2023","capped_3pct_top1_keptmin",1,0,1,1
"GR_2023","capped_3pct_top1_naltmax",0,0,0,0
"GR_2023","capped_3pct_sgini4_nw",0.826115102074298,0.0085616473307095,0.809334273306108,0.842895930842489
"GR_2023","capped_3pct_sgini4_nwx",0.912977328554767,0.0298605403709462,0.854450669427713,0.971503987681822
"GR_2023","capped_3pct_sgini4_ratio",0.90544576762358,0.028853964540549,0.848891997124104,0.961999538123056
"GR_2023","capped_3pct_sgini4_ok",1,0,1,1
"GR_2023","capped_3pct_sgini4_keptmin",1,0,1,1
"GR_2023","capped_3pct_sgini4_naltmax",0,0,0,0
"GR_2023","capped_3pct_gini_abs_nw",99962.6481451971,6551.71233819045,87121.2919623438,112804.00432805
"GR_2023","capped_3pct_gini_abs_nwx",86222.1268062509,6556.82073443211,73370.7581667639,99073.4954457378
"GR_2023","capped_3pct_gini_abs_ratio",1.16073716405192,0.0646312372867126,1.03405993896997,1.28741438913388
"GR_2023","capped_3pct_gini_abs_ok",1,0,1,1
"GR_2023","capped_3pct_gini_abs_keptmin",1,0,1,1
"GR_2023","capped_3pct_gini_abs_naltmax",0,0,0,0
"GR_2023","capped_3pct_variance_nw",71292222450.758,13459061798.2174,44912461326.2519,97671983575.2641
"GR_2023","capped_3pct_variance_nwx",62608361503.1918,13184385458.0605,36766966005.3933,88449757000.9904
"GR_2023","capped_3pct_variance_ratio",1.13809701401374,0.0800213896661637,0.981255090268062,1.29493893775942
"GR_2023","capped_3pct_variance_ok",1,0,1,1
"GR_2023","capped_3pct_variance_keptmin",1,0,1,1
"GR_2023","capped_3pct_variance_naltmax",0,0,0,0
"GR_2023","capped_3pct_kolm0.5_nw",0.132680236181874,0.016157690395037,0.101011163007601,0.164349309356147
"GR_2023","capped_3pct_kolm0.5_nwx",0.110441232432431,0.013611704480476,0.0837622916506977,0.137120173214164
"GR_2023","capped_3pct_kolm0.5_ratio",1.20387969105259,0.0869614803122332,1.03343518964062,1.37432419246457
"GR_2023","capped_3pct_kolm0.5_ok",1,0,1,1
"GR_2023","capped_3pct_kolm0.5_keptmin",1,0,1,1
"GR_2023","capped_3pct_kolm0.5_naltmax",0,0,0,0
"GR_2023","capped_3pct_kolm1_nw",0.200691114261589,0.0252361171167052,0.151228324712847,0.250153903810332
"GR_2023","capped_3pct_kolm1_nwx",0.165173017629184,0.0216436190059794,0.122751524377464,0.207594510880903
"GR_2023","capped_3pct_kolm1_ratio",1.21831520406307,0.0876852289225038,1.04645215537496,1.39017825275118
"GR_2023","capped_3pct_kolm1_ok",1,0,1,1
"GR_2023","capped_3pct_kolm1_keptmin",1,0,1,1
"GR_2023","capped_3pct_kolm1_naltmax",0,0,0,0
"GR_2023","capped_3pct_p75_p25_nw",171785.8,12824.2634031894,146650.243729749,196921.356270251
"GR_2023","capped_3pct_p75_p25_nwx",157134.467675855,13840.0822972725,130007.906373201,184261.028978509
"GR_2023","capped_3pct_p75_p25_ratio",1.0966163044425,0.100719056021993,0.89920695463939,1.2940256542456
"GR_2023","capped_3pct_p75_p25_ok",1,0,1,1
"GR_2023","capped_3pct_p75_p25_keptmin",1,0,1,1
"GR_2023","capped_3pct_p75_p25_naltmax",0,0,0,0
"GR_2023","capped_3pct_p90_p10_nw",373208,23789.9004525987,326579.795112906,419836.204887094
"GR_2023","capped_3pct_p90_p10_nwx",304254.8,25177.5911305605,254906.721384101,353602.878615899
"GR_2023","capped_3pct_p90_p10_ratio",1.2299500685504,0.110261306737556,1.01383790734479,1.44606222975601
"GR_2023","capped_3pct_p90_p10_ok",1,0,1,1
"GR_2023","capped_3pct_p90_p10_keptmin",1,0,1,1
"GR_2023","capped_3pct_p90_p10_naltmax",0,0,0,0
"GR_2023","capped_3pct_inter1_nw",0.167011339668494,0.115425467226575,-0.0592225760955917,0.39324525543258
"GR_2023","capped_3pct_inter1_nwx",0.175475615278891,0.150544006684412,-0.119590637822557,0.470541868380339
"GR_2023","capped_3pct_inter1_ratio",0.95606646361344,0.078519300338015,0.802168634950931,1.10996429227595
"GR_2023","capped_3pct_inter1_ok",1,0,1,1
"GR_2023","capped_3pct_inter1_keptmin",1,0,1,1
"GR_2023","capped_3pct_inter1_naltmax",0,0,0,0
"GR_2023","capped_3pct_inter2_nw",0.289503371272642,0.202405067653524,-0.107210561328264,0.686217303873548
"GR_2023","capped_3pct_inter2_nwx",0.335664817161842,0.311660639249013,-0.275190035766223,0.946519670089907
"GR_2023","capped_3pct_inter2_ratio",0.873513238283434,0.101683582688799,0.674213416213387,1.07281306035348
"GR_2023","capped_3pct_inter2_ok",1,0,1,1
"GR_2023","capped_3pct_inter2_keptmin",1,0,1,1
"GR_2023","capped_3pct_inter2_naltmax",0,0,0,0
"GR_2023","capped_3pct_ge2_nw",1.2000447216836,0.203606243981367,0.800976483480126,1.59911295988708
"GR_2023","capped_3pct_ge2_nwx",1.52991319347806,0.37340614549512,0.798037148307627,2.2617892386485
"GR_2023","capped_3pct_ge2_ratio",0.791197584537184,0.0779530149906673,0.638409675155476,0.943985493918892
"GR_2023","capped_3pct_ge2_ok",1,0,1,1
"GR_2023","capped_3pct_ge2_keptmin",0.833688355500632,0.072542689095739,0.691504684872984,0.975872026128281
"GR_2023","capped_3pct_ge2_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_ge_theil_nw",0.642206724759889,0.0369497175543843,0.569785278353295,0.714628171166482
"GR_2023","capped_3pct_ge_theil_nwx",0.73305018457056,0.0700364121360891,0.595778816783825,0.870321552357294
"GR_2023","capped_3pct_ge_theil_ratio",0.878114638736336,0.0515630181658744,0.777051123131222,0.97917815434145
"GR_2023","capped_3pct_ge_theil_ok",1,0,1,1
"GR_2023","capped_3pct_ge_theil_keptmin",0.833688355500632,0.072542689095739,0.691504684872984,0.975872026128281
"GR_2023","capped_3pct_ge_theil_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_ge_mld_nw",0.957773488015867,0.0418582698867019,0.875731279037931,1.0398156969938
"GR_2023","capped_3pct_ge_mld_nwx",1.08315836149988,0.0820592764589823,0.922322179640273,1.24399454335948
"GR_2023","capped_3pct_ge_mld_ratio",0.886110666348741,0.0513552187630726,0.785454437573119,0.986766895124364
"GR_2023","capped_3pct_ge_mld_ok",1,0,1,1
"GR_2023","capped_3pct_ge_mld_keptmin",0.833688355500632,0.072542689095739,0.691504684872984,0.975872026128281
"GR_2023","capped_3pct_ge_mld_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_atkinson05_nw",0.304609693004952,0.0115623254235923,0.281947535174711,0.327271850835193
"GR_2023","capped_3pct_atkinson05_nwx",0.339741739876649,0.0230341101516442,0.294594883979426,0.384888595773871
"GR_2023","capped_3pct_atkinson05_ratio",0.897967539012018,0.0440186881117067,0.811690910313073,0.984244167710963
"GR_2023","capped_3pct_atkinson05_ok",1,0,1,1
"GR_2023","capped_3pct_atkinson05_keptmin",0.833688355500632,0.072542689095739,0.691504684872984,0.975872026128281
"GR_2023","capped_3pct_atkinson05_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_atkinson1_nw",0.616252174229776,0.0159946204144882,0.584902718217379,0.647601630242173
"GR_2023","capped_3pct_atkinson1_nwx",0.66102827552551,0.0276557142259975,0.606823075642555,0.715233475408466
"GR_2023","capped_3pct_atkinson1_ratio",0.932858193359845,0.0298575802562589,0.874337336057578,0.991379050662113
"GR_2023","capped_3pct_atkinson1_ok",1,0,1,1
"GR_2023","capped_3pct_atkinson1_keptmin",0.833688355500632,0.072542689095739,0.691504684872984,0.975872026128281
"GR_2023","capped_3pct_atkinson1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_atkinson2_nw",0.99784337827472,0.00283622015512268,0.992284386770679,1.00340236977876
"GR_2023","capped_3pct_atkinson2_nwx",0.997949405448244,0.00275636537325962,0.992546929316655,1.00335188157983
"GR_2023","capped_3pct_atkinson2_ratio",0.999893769709009,0.000264480929420615,0.999375387087345,1.00041215233067
"GR_2023","capped_3pct_atkinson2_ok",1,0,1,1
"GR_2023","capped_3pct_atkinson2_keptmin",0.833688355500632,0.072542689095739,0.691504684872984,0.975872026128281
"GR_2023","capped_3pct_atkinson2_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_ge2_bach1_nw",1.21481503403826,0.205569589661579,0.811898638301569,1.61773142977496
"GR_2023","capped_3pct_ge2_bach1_nwx",1.96415628591009,0.629946612330953,0.729460925741424,3.19885164607876
"GR_2023","capped_3pct_ge2_bach1_ratio",0.638310446102873,0.118409835632624,0.40622716826293,0.870393723942816
"GR_2023","capped_3pct_ge2_bach1_ok",1,0,1,1
"GR_2023","capped_3pct_ge2_bach1_keptmin",1,0,1,1
"GR_2023","capped_3pct_ge2_bach1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_ge_theil_bach1_nw",0.650857769744565,0.0370555866634837,0.578228819884137,0.723486719604994
"GR_2023","capped_3pct_ge_theil_bach1_nwx",0.917437712763657,0.146321660864639,0.630647257468965,1.20422816805835
"GR_2023","capped_3pct_ge_theil_bach1_ratio",0.718569769207399,0.0946101495671303,0.533133876055823,0.904005662358974
"GR_2023","capped_3pct_ge_theil_bach1_ok",1,0,1,1
"GR_2023","capped_3pct_ge_theil_bach1_keptmin",1,0,1,1
"GR_2023","capped_3pct_ge_theil_bach1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_ge_mld_bach1_nw",1.04475511538239,0.0470107290095075,0.952614086523754,1.13689614424102
"GR_2023","capped_3pct_ge_mld_bach1_nwx",2.70087589563156,0.749428920999531,1.23199521047248,4.16975658079064
"GR_2023","capped_3pct_ge_mld_bach1_ratio",0.40498674899628,0.102853246637652,0.203394385586482,0.606579112406079
"GR_2023","capped_3pct_ge_mld_bach1_ok",1,0,1,1
"GR_2023","capped_3pct_ge_mld_bach1_keptmin",1,0,1,1
"GR_2023","capped_3pct_ge_mld_bach1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_atkinson05_bach1_nw",0.310565609269345,0.0115900491033345,0.287849113026809,0.333282105511881
"GR_2023","capped_3pct_atkinson05_bach1_nwx",0.448028161792659,0.0628831693402994,0.324777149885672,0.571279173699646
"GR_2023","capped_3pct_atkinson05_bach1_ratio",0.701094430989176,0.0894528438219514,0.525766857098151,0.876422004880201
"GR_2023","capped_3pct_atkinson05_bach1_ok",1,0,1,1
"GR_2023","capped_3pct_atkinson05_bach1_keptmin",1,0,1,1
"GR_2023","capped_3pct_atkinson05_bach1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_atkinson1_bach1_nw",0.648220979730889,0.0165553317690215,0.615772529463607,0.680669429998171
"GR_2023","capped_3pct_atkinson1_bach1_nwx",0.921389974303689,0.0473209906335326,0.828640832661965,1.01413911594541
"GR_2023","capped_3pct_atkinson1_bach1_ratio",0.704658473493636,0.0383864556782139,0.629421020364336,0.779895926622935
"GR_2023","capped_3pct_atkinson1_bach1_ok",1,0,1,1
"GR_2023","capped_3pct_atkinson1_bach1_keptmin",1,0,1,1
"GR_2023","capped_3pct_atkinson1_bach1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_atkinson2_bach1_nw",0.999481841903464,0.000150300628663249,0.999187252671284,0.999776431135644
"GR_2023","capped_3pct_atkinson2_bach1_nwx",0.999949341785893,1.52753359354849e-05,0.999919402127459,0.999979281444326
"GR_2023","capped_3pct_atkinson2_bach1_ratio",0.999532476592442,0.000149597454009108,0.999239265582584,0.9998256876023
"GR_2023","capped_3pct_atkinson2_bach1_ok",1,0,1,1
"GR_2023","capped_3pct_atkinson2_bach1_keptmin",1,0,1,1
"GR_2023","capped_3pct_atkinson2_bach1_naltmax",0.166311644499368,0.072542689095739,0.0241279738717191,0.308495315127016
"GR_2023","capped_3pct_mu_ratio_nw",0.998916542875207,0.000549404264914075,0.997839710515975,0.999993375234438
"GR_2023","capped_3pct_mu_ratio_nwx",0.998543885508872,0.000742573531603578,0.997088441386929,0.999999329630815
"HR_2023","capped_3pct_gini_nw",0.539250849793568,0.0144433698347551,0.510941844917448,0.567559854669688
"HR_2023","capped_3pct_gini_nwx",0.603547444629485,0.014698076733574,0.57473921423168,0.63235567502729
"HR_2023","capped_3pct_gini_ratio",0.893468180086968,0.0101312242193475,0.873610980617047,0.91332537955689
"HR_2023","capped_3pct_gini_ok",1,0,1,1
"HR_2023","capped_3pct_gini_keptmin",1,0,1,1
"HR_2023","capped_3pct_gini_naltmax",0,0,0,0
"HR_2023","capped_3pct_gini_rsv_nw",0.538740130003183,0.0144163384275705,0.510484106685145,0.566996153321221
"HR_2023","capped_3pct_gini_rsv_nwx",0.602867320244544,0.0146618764051885,0.574130042490374,0.631604597998713
"HR_2023","capped_3pct_gini_rsv_ratio",0.893629010451493,0.0101258177641598,0.873782407633739,0.913475613269246
"HR_2023","capped_3pct_gini_rsv_ok",1,0,1,1
"HR_2023","capped_3pct_gini_rsv_keptmin",1,0,1,1
"HR_2023","capped_3pct_gini_rsv_naltmax",0,0,0,0
"HR_2023","capped_3pct_cv_nw",1.35008219529306,0.107730321866037,1.13893076443563,1.5612336261505
"HR_2023","capped_3pct_cv_nwx",1.53902518133392,0.131434693871869,1.28141318134505,1.79663718132278
"HR_2023","capped_3pct_cv_ratio",0.877233637392726,0.0177028726928665,0.842536006914708,0.911931267870744
"HR_2023","capped_3pct_cv_ok",1,0,1,1
"HR_2023","capped_3pct_cv_keptmin",1,0,1,1
"HR_2023","capped_3pct_cv_naltmax",0,0,0,0
"HR_2023","capped_3pct_top10_nw",0.390927296616491,0.0169708636885378,0.357664403786956,0.424190189446025
"HR_2023","capped_3pct_top10_nwx",0.429125366466976,0.0190455707953834,0.391796047708025,0.466454685225928
"HR_2023","capped_3pct_top10_ratio",0.910987612917171,0.0127629434563308,0.885972243742762,0.936002982091579
"HR_2023","capped_3pct_top10_ok",1,0,1,1
"HR_2023","capped_3pct_top10_keptmin",1,0,1,1
"HR_2023","capped_3pct_top10_naltmax",0,0,0,0
"HR_2023","capped_3pct_top1_nw",0.0996977170955114,0.0122771505298511,0.0756345020570033,0.12376093213402
"HR_2023","capped_3pct_top1_nwx",0.111707930806655,0.014653487471408,0.0829870953626952,0.140428766250614
"HR_2023","capped_3pct_top1_ratio",0.892492834736014,0.0337009842880146,0.826438905531505,0.958546763940522
"HR_2023","capped_3pct_top1_ok",1,0,1,1
"HR_2023","capped_3pct_top1_keptmin",1,0,1,1
"HR_2023","capped_3pct_top1_naltmax",0,0,0,0
"HR_2023","capped_3pct_sgini4_nw",0.769713515652919,0.0116041057502744,0.746969468382381,0.792457562923457
"HR_2023","capped_3pct_sgini4_nwx",0.850405781518661,0.00976805958828361,0.831260384725625,0.869551178311697
"HR_2023","capped_3pct_sgini4_ratio",0.905112181654699,0.00846201895130752,0.888526624510136,0.921697738799261
"HR_2023","capped_3pct_sgini4_ok",1,0,1,1
"HR_2023","capped_3pct_sgini4_keptmin",1,0,1,1
"HR_2023","capped_3pct_sgini4_naltmax",0,0,0,0
"HR_2023","capped_3pct_gini_abs_nw",98878.5480287125,6093.00255071187,86936.2630293172,110820.833028108
"HR_2023","capped_3pct_gini_abs_nwx",92995.8621762756,5909.56053967413,81413.1235185143,104578.600834037
"HR_2023","capped_3pct_gini_abs_ratio",1.06326411410035,0.0163358266254755,1.03124589391442,1.09528233428628
"HR_2023","capped_3pct_gini_abs_ok",1,0,1,1
"HR_2023","capped_3pct_gini_abs_keptmin",1,0,1,1
"HR_2023","capped_3pct_gini_abs_naltmax",0,0,0,0
"HR_2023","capped_3pct_variance_nw",61286409919.3963,13332099977.2714,35155493963.9443,87417325874.8482
"HR_2023","capped_3pct_variance_nwx",56237587256.2898,13185665059.6172,30393683739.4401,82081490773.1395
"HR_2023","capped_3pct_variance_ratio",1.08982269913297,0.0507801262050365,0.990293651771096,1.18935174649484
"HR_2023","capped_3pct_variance_ok",1,0,1,1
"HR_2023","capped_3pct_variance_keptmin",1,0,1,1
"HR_2023","capped_3pct_variance_naltmax",0,0,0,0
"HR_2023","capped_3pct_kolm0.5_nw",0.145572201299117,0.0106971028894226,0.124605879635849,0.166538522962385
"HR_2023","capped_3pct_kolm0.5_nwx",0.133241739240488,0.00962786497576956,0.114371123887979,0.152112354592996
"HR_2023","capped_3pct_kolm0.5_ratio",1.09254538066142,0.0318986514540575,1.03002402381147,1.15506673751137
"HR_2023","capped_3pct_kolm0.5_ok",1,0,1,1
"HR_2023","capped_3pct_kolm0.5_keptmin",1,0,1,1
"HR_2023","capped_3pct_kolm0.5_naltmax",0,0,0,0
"HR_2023","capped_3pct_kolm1_nw",0.220077804699147,0.0194492089211046,0.181957355213782,0.258198254184512
"HR_2023","capped_3pct_kolm1_nwx",0.201230625385957,0.0174366226502148,0.167054844991536,0.235406405780378
"HR_2023","capped_3pct_kolm1_ratio",1.09366372270874,0.027328011731852,1.04010081971431,1.14722662570317
"HR_2023","capped_3pct_kolm1_ok",1,0,1,1
"HR_2023","capped_3pct_kolm1_keptmin",1,0,1,1
"HR_2023","capped_3pct_kolm1_naltmax",0,0,0,0
"HR_2023","capped_3pct_p75_p25_nw",171607.4,8405.92446848055,155131.788041778,188083.011958222
"HR_2023","capped_3pct_p75_p25_nwx",166166.820534629,9136.47095203665,148259.337468638,184074.303600621
"HR_2023","capped_3pct_p75_p25_ratio",1.03283949269214,0.0407559091963449,0.952957910667309,1.11272107471698
"HR_2023","capped_3pct_p75_p25_ok",1,0,1,1
"HR_2023","capped_3pct_p75_p25_keptmin",1,0,1,1
"HR_2023","capped_3pct_p75_p25_naltmax",0,0,0,0
"HR_2023","capped_3pct_p90_p10_nw",383257.6,19545.7629016138,344947.904712837,421567.295287163
"HR_2023","capped_3pct_p90_p10_nwx",344333.8,21680.1628628869,301840.680788742,386826.919211258
"HR_2023","capped_3pct_p90_p10_ratio",1.11351349994003,0.0540986996458005,1.00748004863427,1.2195469512458
"HR_2023","capped_3pct_p90_p10_ok",1,0,1,1
"HR_2023","capped_3pct_p90_p10_keptmin",1,0,1,1
"HR_2023","capped_3pct_p90_p10_naltmax",0,0,0,0
"HR_2023","capped_3pct_inter1_nw",0.330314554603101,0.0673856311120012,0.198238717623578,0.462390391582623
"HR_2023","capped_3pct_inter1_nwx",0.381439778232865,0.0904718125961467,0.204115025544417,0.558764530921313
"HR_2023","capped_3pct_inter1_ratio",0.865970426674459,0.0293977148866346,0.808350905496656,0.923589947852263
"HR_2023","capped_3pct_inter1_ok",1,0,1,1
"HR_2023","capped_3pct_inter1_keptmin",1,0,1,1
"HR_2023","capped_3pct_inter1_naltmax",0,0,0,0
"HR_2023","capped_3pct_inter2_nw",0.550809879398069,0.143143514225257,0.270248591516564,0.831371167279573
"HR_2023","capped_3pct_inter2_nwx",0.658853691386446,0.193368671794232,0.279851094669752,1.03785628810314
"HR_2023","capped_3pct_inter2_ratio",0.836023425661753,0.036335989873266,0.764804885510152,0.907241965813355
"HR_2023","capped_3pct_inter2_ok",1,0,1,1
"HR_2023","capped_3pct_inter2_keptmin",1,0,1,1
"HR_2023","capped_3pct_inter2_naltmax",0,0,0,0
"HR_2023","capped_3pct_ge2_nw",0.89015324600854,0.143633903799267,0.608630794561978,1.1716756974551
"HR_2023","capped_3pct_ge2_nwx",0.981837843865292,0.177431686730498,0.634071737873516,1.32960394985707
"HR_2023","capped_3pct_ge2_ratio",0.906631919544915,0.0395696246439701,0.829075455242734,0.984188383847097
"HR_2023","capped_3pct_ge2_ok",1,0,1,1
"HR_2023","capped_3pct_ge2_keptmin",0.880790956074145,0.00946590159881244,0.862237788940473,0.899344123207817
"HR_2023","capped_3pct_ge2_naltmax",0.119209043925855,0.00946590159881245,0.100655876792183,0.137762211059527
"HR_2023","capped_3pct_ge_theil_nw",0.529409472284122,0.0391558934267597,0.452663921167673,0.606155023400571
"HR_2023","capped_3pct_ge_theil_nwx",0.568982250377957,0.0453898975240376,0.480018051230844,0.657946449525071
"HR_2023","capped_3pct_ge_theil_ratio",0.930454052989843,0.0201296134071341,0.89100001071186,0.969908095267825
"HR_2023","capped_3pct_ge_theil_ok",1,0,1,1
"HR_2023","capped_3pct_ge_theil_keptmin",0.880790956074145,0.00946590159881244,0.862237788940473,0.899344123207817
"HR_2023","capped_3pct_ge_theil_naltmax",0.119209043925855,0.00946590159881245,0.100655876792183,0.137762211059527
"HR_2023","capped_3pct_ge_mld_nw",0.686429365933838,0.0411438200856487,0.605787478565966,0.767071253301709
"HR_2023","capped_3pct_ge_mld_nwx",0.762944618602298,0.0469817364354947,0.670860415188729,0.855028822015868
"HR_2023","capped_3pct_ge_mld_ratio",0.899705718327075,0.0193540258576684,0.861771827646045,0.937639609008105
"HR_2023","capped_3pct_ge_mld_ok",1,0,1,1
"HR_2023","capped_3pct_ge_mld_keptmin",0.880790956074145,0.00946590159881244,0.862237788940473,0.899344123207817
"HR_2023","capped_3pct_ge_mld_naltmax",0.119209043925855,0.00946590159881245,0.100655876792183,0.137762211059527
"HR_2023","capped_3pct_atkinson05_nw",0.246086567367481,0.0130882290621185,0.220433638405728,0.271739496329233
