"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"BE_2023","d_cv2_within",-2.73610942589146,3.79857808383667,-10.1813224702113,4.70910361842842,"inc_noncap"
"BE_2023","d_cv2_between",-0.0410669594483169,0.0666173806735562,-0.171637025568487,0.0895031066718533,"inc_noncap"
"BE_2023","cv2_share_between_nw",0.0456331034809436,0.0175968578192936,0.0111432621551281,0.080122944806759,"inc_noncap"
"BE_2023","cv2_share_between_nwx",0.0313466378666166,0.0168238235981552,-0.00162805638576757,0.0643213321190008,"inc_noncap"
"BE_2023","d_cv2_share_between",0.014286465614327,0.0226039290685086,-0.0300172353599499,0.0585901665886038,"inc_noncap"
"BE_2023","var_total_nw",545515271171.561,313501350779.107,-68947376355.4895,1159977918698.61,"inc_noncap"
"BE_2023","var_within_nw",520615114328.299,303238732732.561,-73732801827.5203,1114963030484.12,"inc_noncap"
"BE_2023","var_between_nw",24900156843.2616,14077314689.7449,-2691379948.63839,52491693635.1616,"inc_noncap"
"BE_2023","var_total_nwx",595594778304.228,398742377582.708,-185940281757.879,1377129838366.34,"inc_noncap"
"BE_2023","var_within_nwx",576918842139.505,395931617630.096,-199107128415.484,1352944812694.49,"inc_noncap"
"BE_2023","var_between_nwx",18675936164.7228,10920062193.979,-2727385735.47601,40079258064.9217,"inc_noncap"
"BE_2023","var_share_between_nw",0.0456331034809436,0.0175968578192936,0.0111432621551281,0.080122944806759,"inc_noncap"
"BE_2023","var_share_between_nwx",0.0313466378666166,0.0168238235981552,-0.00162805638576757,0.0643213321190008,"inc_noncap"
"BE_2023","d_var_share_between",0.014286465614327,0.0226039290685086,-0.0300172353599499,0.0585901665886038,"inc_noncap"
"BE_2023","gini_total_nw",0.603788573368038,0.0208249203354602,0.562971729510536,0.64460541722554,"inc_noncap"
"BE_2023","gini_within_nw",0.561985521282064,0.0142846090456262,0.533987687552636,0.589983355011491,"inc_noncap"
"BE_2023","gini_between_nw",0.0418030520859745,0.0133804340194737,0.0155774014078061,0.068028702764143,"inc_noncap"
"BE_2023","gini_total_nwx",0.769565574886265,0.142292528269542,0.490672219477962,1.04845893029457,"inc_noncap"
"BE_2023","gini_within_nwx",0.722517105821649,0.118838954653454,0.489592754700878,0.955441456942419,"inc_noncap"
"BE_2023","gini_between_nwx",0.0470484690646164,0.0285091239205785,-0.00882941381971747,0.10292635194895,"inc_noncap"
