"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"FR_2009","g_top_wshare",0.333522990556785,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_mean_nwx",326512.6549647,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_mean_nw",363928.438526444,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_mean_wt",37415.7835617443,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_wt_over_nwx",0.114592139057487,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_wt_volshare",0.456738919905707,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_gini_nwx",0.686155119118685,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_gini_nw",0.5997606570135,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_cv2_nwx",19.9570724769127,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_cv2_nw",13.0579101511372,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_var_nwx",2127633751747.21,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_var_nw",1729440655538.66,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_d_gini",-0.0863944621051848,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_r_gini",0.874089022004016,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_d_cv2",-6.89916232577554,NA,NA,NA,"inc_noncap"
"FR_2009","g_top_d_var",-398193096208.556,NA,NA,NA,"inc_noncap"
"FR_2009","did_gini",-0.4081060718468,NA,NA,NA,"inc_noncap"
"FR_2009","did_cv2",-63.3395732147899,NA,NA,NA,"inc_noncap"
"FR_2009","did_var",-19766815239.0607,NA,NA,NA,"inc_noncap"
"FR_2009","rratio_gini",0.683700804818342,NA,NA,NA,"inc_noncap"
"GR_2009","g_bottom_wshare",0.326693717502818,0.00962264412930925,0.307833335009371,0.345554099996264,"inc_noncap"
"GR_2009","g_bottom_mean_nwx",56631.3779076687,2601.64944659083,51532.1449923507,61730.6108229867,"inc_noncap"
"GR_2009","g_bottom_mean_nw",91734.2168708839,2991.21539871264,85871.4346894071,97596.9990523607,"inc_noncap"
"GR_2009","g_bottom_mean_wt",35102.8389632152,1054.10140820804,33036.8002031274,37168.877723303,"inc_noncap"
"GR_2009","g_bottom_wt_over_nwx",0.620620958919562,0.0317011598223915,0.558486685667675,0.682755232171449,"inc_noncap"
"GR_2009","g_bottom_wt_volshare",0.232063162327126,0.013748278806769,0.205116535865859,0.259009788788393,"inc_noncap"
"GR_2009","g_bottom_gini_nwx",1.0572314966553,0.0441198440116665,0.970756602392434,1.14370639091817,"inc_noncap"
"GR_2009","g_bottom_gini_nw",0.572285607104836,0.00532983059039591,0.56183913914766,0.582732075062012,"inc_noncap"
"GR_2009","g_bottom_cv2_nwx",8.33813576409669,1.36892363505584,5.65504543938724,11.0212260888061,"inc_noncap"
"GR_2009","g_bottom_cv2_nw",1.85664337204315,0.111746456873223,1.63762031657163,2.07566642751466,"inc_noncap"
"GR_2009","g_bottom_var_nwx",26639848981.6482,3527604813.79067,19725743546.6185,33553954416.6779,"inc_noncap"
"GR_2009","g_bottom_var_nw",15669795934.3073,1958234866.73235,11831655595.5119,19507936273.1027,"inc_noncap"
"GR_2009","g_bottom_d_gini",-0.484945889550464,0.0442719163995545,-0.571718845693591,-0.398172933407337,"inc_noncap"
"GR_2009","g_bottom_r_gini",0.541924219545666,0.0227740242490779,0.497287132017473,0.586561307073859,"inc_noncap"
"GR_2009","g_bottom_d_cv2",-6.48149239205355,1.3760726584275,-9.17859480257145,-3.78438998153564,"inc_noncap"
"GR_2009","g_bottom_d_var",-10970053047.3408,3107106015.39901,-17059980837.5229,-4880125257.1588,"inc_noncap"
"GR_2009","g_middle_wshare",0.339580546156853,0.00941813838987181,0.321120994912704,0.358040097401002,"inc_noncap"
"GR_2009","g_middle_mean_nwx",86586.0241323856,3390.9007584341,79939.8586458548,93232.1896189165,"inc_noncap"
"GR_2009","g_middle_mean_nw",130804.439267342,3032.22318981577,124861.281815303,136747.596719381,"inc_noncap"
"GR_2009","g_middle_mean_wt",44218.4151349561,918.628924335738,42417.9024432581,46018.9278266542,"inc_noncap"
"GR_2009","g_middle_wt_over_nwx",0.511349009690384,0.0271655860843378,0.458104460965082,0.564593558415686,"inc_noncap"
"GR_2009","g_middle_wt_volshare",0.303919345526708,0.0180157738794714,0.268608428722944,0.339230262330472,"inc_noncap"
"GR_2009","g_middle_gini_nwx",0.907952433983458,0.0276889770563746,0.853682038952964,0.962222829013952,"inc_noncap"
"GR_2009","g_middle_gini_nw",0.539997465421019,0.0085925456260534,0.523156075993954,0.556838854848083,"inc_noncap"
"GR_2009","g_middle_cv2_nwx",4.42696176622512,0.363949589711595,3.7136205703904,5.14030296205985,"inc_noncap"
"GR_2009","g_middle_cv2_nw",1.42908681380114,0.129599793899613,1.1750712177579,1.68310240984438,"inc_noncap"
"GR_2009","g_middle_var_nwx",33151503289.4176,2645929200.55917,27965482056.3217,38337524522.5136,"inc_noncap"
"GR_2009","g_middle_var_nw",24520427045.1848,3306724841.14869,18039246356.5333,31001607733.8362,"inc_noncap"
"GR_2009","g_middle_d_gini",-0.367954968562439,0.033142762492063,-0.432914783046883,-0.302995154077996,"inc_noncap"
"GR_2009","g_middle_r_gini",0.595208681629456,0.0242898712493361,0.547600533980757,0.642816829278155,"inc_noncap"
"GR_2009","g_middle_d_cv2",-2.99787495242399,0.377668621600844,-3.73810545076164,-2.25764445408633,"inc_noncap"
"GR_2009","g_middle_d_var",-8631076244.23286,1929477258.7341,-12412851671.3517,-4849300817.11403,"inc_noncap"
"GR_2009","g_top_wshare",0.333725736340329,0.000401738808632531,0.33293832827541,0.334513144405249,"inc_noncap"
"GR_2009","g_top_mean_nwx",152300.323195826,8275.45715345496,136080.427175054,168520.219216598,"inc_noncap"
"GR_2009","g_top_mean_nw",221145.101028771,4426.26668313568,212469.618329825,229820.583727717,"inc_noncap"
"GR_2009","g_top_mean_wt",68844.7778329452,5346.5825358938,58365.4760625934,79324.0796032971,"inc_noncap"
"GR_2009","g_top_wt_over_nwx",0.454139524839142,0.0608695949651018,0.334835118707542,0.573443930970741,"inc_noncap"
"GR_2009","g_top_wt_volshare",0.464017492146166,0.019078301072587,0.426624022043896,0.501410962248437,"inc_noncap"
"GR_2009","g_top_gini_nwx",0.88562669801206,0.0762017846391769,0.736271200119273,1.03498219590485,"inc_noncap"
"GR_2009","g_top_gini_nw",0.492229151313419,0.00429929216120562,0.483802538677456,0.500655763949382,"inc_noncap"
"GR_2009","g_top_cv2_nwx",6.35029551152159,2.1173581513153,2.20027353494359,10.5003174880996,"inc_noncap"
"GR_2009","g_top_cv2_nw",1.16104430916059,0.0847191890809817,0.994994698561866,1.32709391975931,"inc_noncap"
"GR_2009","g_top_var_nwx",144424700805.277,32516503697.779,80692353557.6306,208157048052.924,"inc_noncap"
