"country","stat_name","estimate","se","ci_lo","ci_hi"
"EE_2013","gradient_atkinson2_bach1_ratio",0.999966788402554,2.29092934281453e-06,0.999962298181042,0.999971278624066
"EE_2013","gradient_atkinson2_bach1_ok",1,0,1,1
"EE_2013","gradient_atkinson2_bach1_keptmin",1,0,1,1
"EE_2013","gradient_atkinson2_bach1_naltmax",0.0696783645235954,0.000904646897375694,0.067905256604739,0.0714514724424518
"EE_2013","gradient_mu_ratio_nw",0.996377966510102,0.000225354685193025,0.995936271327124,0.99681966169308
"EE_2013","gradient_mu_ratio_nwx",0.959569609598432,0.000847184142305749,0.957909128679513,0.961230090517351
"FR_2009","gradient_gini_nw",0.672332772081831,NA,NA,NA
"FR_2009","gradient_gini_nwx",0.683236992059458,NA,NA,NA
"FR_2009","gradient_gini_ratio",0.984040354804621,NA,NA,NA
"FR_2009","gradient_gini_ok",1,NA,NA,NA
"FR_2009","gradient_gini_keptmin",1,NA,NA,NA
"FR_2009","gradient_gini_naltmax",0,NA,NA,NA
"FR_2009","gradient_gini_rsv_nw",0.667468085727283,NA,NA,NA
"FR_2009","gradient_gini_rsv_nwx",0.669954519101562,NA,NA,NA
"FR_2009","gradient_gini_rsv_ratio",0.996288653478129,NA,NA,NA
"FR_2009","gradient_gini_rsv_ok",1,NA,NA,NA
"FR_2009","gradient_gini_rsv_keptmin",1,NA,NA,NA
"FR_2009","gradient_gini_rsv_naltmax",0,NA,NA,NA
"FR_2009","gradient_cv_nw",3.73537709802761,NA,NA,NA
"FR_2009","gradient_cv_nwx",3.84278708815316,NA,NA,NA
"FR_2009","gradient_cv_ratio",0.972048935405067,NA,NA,NA
"FR_2009","gradient_cv_ok",1,NA,NA,NA
"FR_2009","gradient_cv_keptmin",1,NA,NA,NA
"FR_2009","gradient_cv_naltmax",0,NA,NA,NA
"FR_2009","gradient_top10_nw",0.486167965863683,NA,NA,NA
"FR_2009","gradient_top10_nwx",0.488311111582361,NA,NA,NA
"FR_2009","gradient_top10_ratio",0.995611105977635,NA,NA,NA
"FR_2009","gradient_top10_ok",1,NA,NA,NA
"FR_2009","gradient_top10_keptmin",1,NA,NA,NA
"FR_2009","gradient_top10_naltmax",0,NA,NA,NA
"FR_2009","gradient_top1_nw",0.174072445195235,NA,NA,NA
"FR_2009","gradient_top1_nwx",0.176157181690011,NA,NA,NA
"FR_2009","gradient_top1_ratio",0.988165475430663,NA,NA,NA
"FR_2009","gradient_top1_ok",1,NA,NA,NA
"FR_2009","gradient_top1_keptmin",1,NA,NA,NA
"FR_2009","gradient_top1_naltmax",0,NA,NA,NA
"FR_2009","gradient_sgini4_nw",0.913233506332855,NA,NA,NA
"FR_2009","gradient_sgini4_nwx",0.938752941810968,NA,NA,NA
"FR_2009","gradient_sgini4_ratio",0.972815599992813,NA,NA,NA
"FR_2009","gradient_sgini4_ok",1,NA,NA,NA
"FR_2009","gradient_sgini4_keptmin",1,NA,NA,NA
"FR_2009","gradient_sgini4_naltmax",0,NA,NA,NA
"FR_2009","gradient_gini_abs_nw",143020.55728342,NA,NA,NA
"FR_2009","gradient_gini_abs_nwx",136518.102568181,NA,NA,NA
"FR_2009","gradient_gini_abs_ratio",1.04763071411714,NA,NA,NA
"FR_2009","gradient_gini_abs_ok",1,NA,NA,NA
"FR_2009","gradient_gini_abs_keptmin",1,NA,NA,NA
"FR_2009","gradient_gini_abs_naltmax",0,NA,NA,NA
"FR_2009","gradient_variance_nw",631389381071.739,NA,NA,NA
"FR_2009","gradient_variance_nwx",589563228591.231,NA,NA,NA
"FR_2009","gradient_variance_ratio",1.07094430326066,NA,NA,NA
"FR_2009","gradient_variance_ok",1,NA,NA,NA
"FR_2009","gradient_variance_keptmin",1,NA,NA,NA
"FR_2009","gradient_variance_naltmax",0,NA,NA,NA
"FR_2009","gradient_kolm0.5_nw",0.047885907953858,NA,NA,NA
"FR_2009","gradient_kolm0.5_nwx",0.0825344955870236,NA,NA,NA
"FR_2009","gradient_kolm0.5_ratio",0.580192652941915,NA,NA,NA
"FR_2009","gradient_kolm0.5_ok",1,NA,NA,NA
"FR_2009","gradient_kolm0.5_keptmin",1,NA,NA,NA
"FR_2009","gradient_kolm0.5_naltmax",0,NA,NA,NA
"FR_2009","gradient_kolm1_nw",0.0693514939761344,NA,NA,NA
"FR_2009","gradient_kolm1_nwx",3.23069144026612,NA,NA,NA
"FR_2009","gradient_kolm1_ratio",0.0214664554812519,NA,NA,NA
"FR_2009","gradient_kolm1_ok",1,NA,NA,NA
"FR_2009","gradient_kolm1_keptmin",1,NA,NA,NA
"FR_2009","gradient_kolm1_naltmax",0,NA,NA,NA
"FR_2009","gradient_p75_p25_nw",253492,NA,NA,NA
"FR_2009","gradient_p75_p25_nwx",241199,NA,NA,NA
"FR_2009","gradient_p75_p25_ratio",1.05096621461946,NA,NA,NA
"FR_2009","gradient_p75_p25_ok",1,NA,NA,NA
"FR_2009","gradient_p75_p25_keptmin",1,NA,NA,NA
"FR_2009","gradient_p75_p25_naltmax",0,NA,NA,NA
"FR_2009","gradient_p90_p10_nw",466214,NA,NA,NA
"FR_2009","gradient_p90_p10_nwx",445482,NA,NA,NA
"FR_2009","gradient_p90_p10_ratio",1.04653835620743,NA,NA,NA
"FR_2009","gradient_p90_p10_ok",1,NA,NA,NA
"FR_2009","gradient_p90_p10_keptmin",1,NA,NA,NA
"FR_2009","gradient_p90_p10_naltmax",0,NA,NA,NA
"FR_2009","gradient_inter1_nw",0.115197321423605,NA,NA,NA
"FR_2009","gradient_inter1_nwx",0.00104281002080375,NA,NA,NA
"FR_2009","gradient_inter1_ratio",110.46817648992,NA,NA,NA
"FR_2009","gradient_inter1_ok",1,NA,NA,NA
"FR_2009","gradient_inter1_keptmin",1,NA,NA,NA
"FR_2009","gradient_inter1_naltmax",0,NA,NA,NA
"FR_2009","gradient_inter2_nw",0.542339632814387,NA,NA,NA
"FR_2009","gradient_inter2_nwx",0.00176483605385878,NA,NA,NA
"FR_2009","gradient_inter2_ratio",307.303124065588,NA,NA,NA
"FR_2009","gradient_inter2_ok",1,NA,NA,NA
"FR_2009","gradient_inter2_keptmin",1,NA,NA,NA
"FR_2009","gradient_inter2_naltmax",0,NA,NA,NA
"FR_2009","gradient_ge2_nw",6.71211315252703,NA,NA,NA
"FR_2009","gradient_ge2_nwx",6.85966805694672,NA,NA,NA
"FR_2009","gradient_ge2_ratio",0.978489497859846,NA,NA,NA
"FR_2009","gradient_ge2_ok",1,NA,NA,NA
"FR_2009","gradient_ge2_keptmin",0.958078669285443,NA,NA,NA
"FR_2009","gradient_ge2_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_ge_theil_nw",0.971048494950999,NA,NA,NA
"FR_2009","gradient_ge_theil_nwx",0.961772852612621,NA,NA,NA
"FR_2009","gradient_ge_theil_ratio",1.0096443170684,NA,NA,NA
"FR_2009","gradient_ge_theil_ok",1,NA,NA,NA
"FR_2009","gradient_ge_theil_keptmin",0.958078669285443,NA,NA,NA
"FR_2009","gradient_ge_theil_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_ge_mld_nw",1.35347504135273,NA,NA,NA
"FR_2009","gradient_ge_mld_nwx",1.32904230670441,NA,NA,NA
"FR_2009","gradient_ge_mld_ratio",1.01838371474337,NA,NA,NA
"FR_2009","gradient_ge_mld_ok",1,NA,NA,NA
"FR_2009","gradient_ge_mld_keptmin",0.958078669285443,NA,NA,NA
"FR_2009","gradient_ge_mld_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_atkinson05_nw",0.407935207642507,NA,NA,NA
"FR_2009","gradient_atkinson05_nwx",0.402986872095213,NA,NA,NA
"FR_2009","gradient_atkinson05_ratio",1.01227914825505,NA,NA,NA
"FR_2009","gradient_atkinson05_ok",1,NA,NA,NA
"FR_2009","gradient_atkinson05_keptmin",0.958078669285443,NA,NA,NA
"FR_2009","gradient_atkinson05_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_atkinson1_nw",0.741659046510371,NA,NA,NA
"FR_2009","gradient_atkinson1_nwx",0.735269329275307,NA,NA,NA
"FR_2009","gradient_atkinson1_ratio",1.00869030840898,NA,NA,NA
"FR_2009","gradient_atkinson1_ok",1,NA,NA,NA
"FR_2009","gradient_atkinson1_keptmin",0.958078669285443,NA,NA,NA
"FR_2009","gradient_atkinson1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_atkinson2_nw",0.984883490523697,NA,NA,NA
"FR_2009","gradient_atkinson2_nwx",0.984606127943029,NA,NA,NA
"FR_2009","gradient_atkinson2_ratio",1.00028169901933,NA,NA,NA
"FR_2009","gradient_atkinson2_ok",1,NA,NA,NA
"FR_2009","gradient_atkinson2_keptmin",0.958078669285443,NA,NA,NA
"FR_2009","gradient_atkinson2_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_ge2_bach1_nw",6.92041786058219,NA,NA,NA
"FR_2009","gradient_ge2_bach1_nwx",7.18169173890177,NA,NA,NA
"FR_2009","gradient_ge2_bach1_ratio",0.963619452377172,NA,NA,NA
"FR_2009","gradient_ge2_bach1_ok",1,NA,NA,NA
"FR_2009","gradient_ge2_bach1_keptmin",1,NA,NA,NA
"FR_2009","gradient_ge2_bach1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_ge_theil_bach1_nw",0.999520257832741,NA,NA,NA
"FR_2009","gradient_ge_theil_bach1_nwx",1.0045952846843,NA,NA,NA
"FR_2009","gradient_ge_theil_bach1_ratio",0.9949481876643,NA,NA,NA
"FR_2009","gradient_ge_theil_bach1_ok",1,NA,NA,NA
"FR_2009","gradient_ge_theil_bach1_keptmin",1,NA,NA,NA
"FR_2009","gradient_ge_theil_bach1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_ge_mld_bach1_nw",1.63228929455193,NA,NA,NA
"FR_2009","gradient_ge_mld_bach1_nwx",1.74436584526151,NA,NA,NA
"FR_2009","gradient_ge_mld_bach1_ratio",0.935749400841557,NA,NA,NA
"FR_2009","gradient_ge_mld_bach1_ok",1,NA,NA,NA
"FR_2009","gradient_ge_mld_bach1_keptmin",1,NA,NA,NA
"FR_2009","gradient_ge_mld_bach1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_atkinson05_bach1_nw",0.424463598905817,NA,NA,NA
"FR_2009","gradient_atkinson05_bach1_nwx",0.427873408799356,NA,NA,NA
"FR_2009","gradient_atkinson05_bach1_ratio",0.992030797372737,NA,NA,NA
"FR_2009","gradient_atkinson05_bach1_ok",1,NA,NA,NA
"FR_2009","gradient_atkinson05_bach1_keptmin",1,NA,NA,NA
"FR_2009","gradient_atkinson05_bach1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_atkinson1_bach1_nw",0.804518453350598,NA,NA,NA
"FR_2009","gradient_atkinson1_bach1_nwx",0.825244223961521,NA,NA,NA
"FR_2009","gradient_atkinson1_bach1_ratio",0.974885288488988,NA,NA,NA
"FR_2009","gradient_atkinson1_bach1_ok",1,NA,NA,NA
"FR_2009","gradient_atkinson1_bach1_keptmin",1,NA,NA,NA
"FR_2009","gradient_atkinson1_bach1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_atkinson2_bach1_nw",0.999834869801017,NA,NA,NA
"FR_2009","gradient_atkinson2_bach1_nwx",0.99988261529738,NA,NA,NA
"FR_2009","gradient_atkinson2_bach1_ratio",0.999952248898388,NA,NA,NA
"FR_2009","gradient_atkinson2_bach1_ok",1,NA,NA,NA
"FR_2009","gradient_atkinson2_bach1_keptmin",1,NA,NA,NA
"FR_2009","gradient_atkinson2_bach1_naltmax",0.0419213307145565,NA,NA,NA
"FR_2009","gradient_mu_ratio_nw",0.992764466412243,NA,NA,NA
"FR_2009","gradient_mu_ratio_nwx",0.980559493832648,NA,NA,NA
"GR_2009","gradient_gini_nw",0.556301093408145,0.00277771124242529,0.550856779372991,0.561745407443299
"GR_2009","gradient_gini_nwx",0.578099080890611,0.00362919743860223,0.570985853910951,0.585212307870272
"GR_2009","gradient_gini_ratio",0.962301717159626,0.00312741080042144,0.956171991990799,0.968431442328452
"GR_2009","gradient_gini_ok",1,0,1,1
"GR_2009","gradient_gini_keptmin",1,0,1,1
"GR_2009","gradient_gini_naltmax",0,0,0,0
"GR_2009","gradient_gini_rsv_nw",0.554124937031477,0.0027690958263625,0.548697509211806,0.559552364851147
"GR_2009","gradient_gini_rsv_nwx",0.568143002249185,0.00285790336033869,0.562541511662921,0.573744492835448
"GR_2009","gradient_gini_rsv_ratio",0.975326930307594,0.000947660291549305,0.973469516136157,0.97718434447903
"GR_2009","gradient_gini_rsv_ok",1,0,1,1
"GR_2009","gradient_gini_rsv_keptmin",1,0,1,1
"GR_2009","gradient_gini_rsv_naltmax",0,0,0,0
"GR_2009","gradient_cv_nw",1.26849873548768,0.025163980794282,1.21917733313089,1.31782013784448
"GR_2009","gradient_cv_nwx",1.32534782340947,0.0319419518303606,1.26274159782196,1.38795404899698
"GR_2009","gradient_cv_ratio",0.957180340720229,0.00644766663184455,0.944542914121813,0.969817767318644
"GR_2009","gradient_cv_ok",1,0,1,1
"GR_2009","gradient_cv_keptmin",1,0,1,1
"GR_2009","gradient_cv_naltmax",0,0,0,0
"GR_2009","gradient_top10_nw",0.386297904073104,0.0045326272667558,0.377413954630263,0.395181853515945
"GR_2009","gradient_top10_nwx",0.395363390545021,0.00459778961007272,0.386351722909279,0.404375058180764
"GR_2009","gradient_top10_ratio",0.977072743861794,0.00302248091058187,0.971148681277054,0.982996806446535
"GR_2009","gradient_top10_ok",1,0,1,1
"GR_2009","gradient_top10_keptmin",1,0,1,1
"GR_2009","gradient_top10_naltmax",0,0,0,0
"GR_2009","gradient_top1_nw",0.0837164162761096,0.00337575045502101,0.0770999453842684,0.0903328871679508
"GR_2009","gradient_top1_nwx",0.0869225524825051,0.00402908376345363,0.079025548306136,0.0948195566588743
"GR_2009","gradient_top1_ratio",0.963449989228641,0.0217783018211332,0.92076451765922,1.00613546079806
"GR_2009","gradient_top1_ok",1,0,1,1
"GR_2009","gradient_top1_keptmin",1,0,1,1
"GR_2009","gradient_top1_naltmax",0,0,0,0
"GR_2009","gradient_sgini4_nw",0.81669935467168,0.00139879846890827,0.81395770967262,0.819440999670741
"GR_2009","gradient_sgini4_nwx",0.854242511320792,0.00543486090106251,0.84359018395471,0.864894838686875
"GR_2009","gradient_sgini4_ratio",0.956074799505402,0.00583610846149439,0.944636026920873,0.967513572089931
"GR_2009","gradient_sgini4_ok",1,0,1,1
"GR_2009","gradient_sgini4_keptmin",1,0,1,1
"GR_2009","gradient_sgini4_naltmax",0,0,0,0
"GR_2009","gradient_gini_abs_nw",82440.0580131823,904.230983341904,80667.7652858322,84212.3507405324
"GR_2009","gradient_gini_abs_nwx",72668.5610470878,847.73970698232,71006.9912214024,74330.1308727731
"GR_2009","gradient_gini_abs_ratio",1.13447321769373,0.00147548270752682,1.13158127158698,1.13736516380048
"GR_2009","gradient_gini_abs_ok",1,0,1,1
"GR_2009","gradient_gini_abs_keptmin",1,0,1,1
"GR_2009","gradient_gini_abs_naltmax",0,0,0,0
"GR_2009","gradient_variance_nw",35355006910.2655,1772293035.29747,31881312561.0825,38828701259.4486
"GR_2009","gradient_variance_nwx",27774380322.8668,1636746379.93213,24566357418.1998,30982403227.5337
"GR_2009","gradient_variance_ratio",1.27338624591756,0.0138853134427797,1.24617103156971,1.30060146026541
"GR_2009","gradient_variance_ok",1,0,1,1
"GR_2009","gradient_variance_keptmin",1,0,1,1
"GR_2009","gradient_variance_naltmax",0,0,0,0
"GR_2009","gradient_kolm0.5_nw",0.161306094953202,0.00298338601002877,0.155458658373546,0.167153531532858
"GR_2009","gradient_kolm0.5_nwx",0.13208242391758,0.0025764090593191,0.127032662161314,0.137132185673845
"GR_2009","gradient_kolm0.5_ratio",1.22132566206079,0.0145230868156453,1.19286041190212,1.24979091221945
"GR_2009","gradient_kolm0.5_ok",1,0,1,1
"GR_2009","gradient_kolm0.5_keptmin",1,0,1,1
"GR_2009","gradient_kolm0.5_naltmax",0,0,0,0
"GR_2009","gradient_kolm1_nw",0.251462394070477,0.00574398063929457,0.240204192017459,0.262720596123494
"GR_2009","gradient_kolm1_nwx",0.218387619137918,0.0140080042945152,0.190931930720668,0.245843307555168
"GR_2009","gradient_kolm1_ratio",1.15402204652979,0.0646356209439202,1.0273362294797,1.28070786357987
"GR_2009","gradient_kolm1_ok",1,0,1,1
"GR_2009","gradient_kolm1_keptmin",1,0,1,1
"GR_2009","gradient_kolm1_naltmax",0,0,0,0
"GR_2009","gradient_p75_p25_nw",161607.8,1054.42166138599,159541.133543683,163674.466456317
"GR_2009","gradient_p75_p25_nwx",139460.937230766,2142.73760683538,135261.171521368,143660.702940163
"GR_2009","gradient_p75_p25_ratio",1.15895021626303,0.0157744839117536,1.12803222779599,1.18986820473007
"GR_2009","gradient_p75_p25_ok",1,0,1,1
"GR_2009","gradient_p75_p25_keptmin",1,0,1,1
"GR_2009","gradient_p75_p25_naltmax",0,0,0,0
"GR_2009","gradient_p90_p10_nw",329650.6,2111.09975131447,325512.844487424,333788.355512576
"GR_2009","gradient_p90_p10_nwx",285097.152000801,3258.97694513786,278709.557188331,291484.746813271
"GR_2009","gradient_p90_p10_ratio",1.15634470033142,0.0110456569755954,1.13469521265926,1.17799418800359
"GR_2009","gradient_p90_p10_ok",1,0,1,1
"GR_2009","gradient_p90_p10_keptmin",1,0,1,1
"GR_2009","gradient_p90_p10_naltmax",0,0,0,0
"GR_2009","gradient_inter1_nw",0.228716630260681,0.023423762804564,0.182806055163736,0.274627205357627
"GR_2009","gradient_inter1_nwx",0.0373102045846824,0.0258465056110625,-0.0133489464130001,0.087969355582365
"GR_2009","gradient_inter1_ratio",8.76184577466152,6.89517612223933,-4.75269942492757,22.2763909742506
"GR_2009","gradient_inter1_ok",1,0,1,1
"GR_2009","gradient_inter1_keptmin",1,0,1,1
"GR_2009","gradient_inter1_naltmax",0,0,0,0
"GR_2009","gradient_inter2_nw",0.330364804749534,0.039179058954062,0.253573849199573,0.407155760299496
"GR_2009","gradient_inter2_nwx",0.0475301887427246,0.035042566422638,-0.0211532414456458,0.116213618931095
"GR_2009","gradient_inter2_ratio",10.4414629728482,8.77717500454849,-6.7618000360668,27.6447259817633
"GR_2009","gradient_inter2_ok",1,0,1,1
"GR_2009","gradient_inter2_keptmin",1,0,1,1
"GR_2009","gradient_inter2_naltmax",0,0,0,0
"GR_2009","gradient_ge2_nw",0.729207849513977,0.02932771703382,0.67172552412769,0.786690174900265
"GR_2009","gradient_ge2_nwx",0.759937642680241,0.036623258116342,0.688156056772211,0.831719228588272
"GR_2009","gradient_ge2_ratio",0.95982260744015,0.0104932447656559,0.939255847699464,0.980389367180835
"GR_2009","gradient_ge2_ok",1,0,1,1
"GR_2009","gradient_ge2_keptmin",0.934440241193183,0.00144504882727242,0.931607945491729,0.937272536894637
"GR_2009","gradient_ge2_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_ge_theil_nw",0.507322652760157,0.0079365599551761,0.491766995248012,0.522878310272302
"GR_2009","gradient_ge_theil_nwx",0.518773151801409,0.00941740347176488,0.50031504099675,0.537231262606068
"GR_2009","gradient_ge_theil_ratio",0.977960318788952,0.00375510721893656,0.970600308639837,0.985320328938068
"GR_2009","gradient_ge_theil_ok",1,0,1,1
"GR_2009","gradient_ge_theil_keptmin",0.934440241193183,0.00144504882727242,0.931607945491729,0.937272536894637
"GR_2009","gradient_ge_theil_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_ge_mld_nw",0.770485727421864,0.00440938413663375,0.761843334514062,0.779128120329666
"GR_2009","gradient_ge_mld_nwx",0.771679659665001,0.0051049703399158,0.761673917798766,0.781685401531236
"GR_2009","gradient_ge_mld_ratio",0.998459315710461,0.00290795357241867,0.99275972670852,1.0041589047124
"GR_2009","gradient_ge_mld_ok",1,0,1,1
"GR_2009","gradient_ge_mld_keptmin",0.934440241193183,0.00144504882727242,0.931607945491729,0.937272536894637
"GR_2009","gradient_ge_mld_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_atkinson05_nw",0.253461994575407,0.00219796094260317,0.249153991127905,0.257769998022909
"GR_2009","gradient_atkinson05_nwx",0.25737606757298,0.00263355939280043,0.252214291163091,0.262537843982868
"GR_2009","gradient_atkinson05_ratio",0.984804655358862,0.00272343173393313,0.979466729160353,0.990142581557371
"GR_2009","gradient_atkinson05_ok",1,0,1,1
"GR_2009","gradient_atkinson05_keptmin",0.934440241193183,0.00144504882727242,0.931607945491729,0.937272536894637
"GR_2009","gradient_atkinson05_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_atkinson1_nw",0.537208775673361,0.0020408887305912,0.533208633761403,0.54120891758532
"GR_2009","gradient_atkinson1_nwx",0.53775996619328,0.0023612008298804,0.533132012566714,0.542387919819845
"GR_2009","gradient_atkinson1_ratio",0.99897788471481,0.00192919075817083,0.995196670828795,1.00275909860082
"GR_2009","gradient_atkinson1_ok",1,0,1,1
"GR_2009","gradient_atkinson1_keptmin",0.934440241193183,0.00144504882727242,0.931607945491729,0.937272536894637
"GR_2009","gradient_atkinson1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_atkinson2_nw",0.969274329091058,0.0030646714531478,0.963267573042888,0.975281085139228
"GR_2009","gradient_atkinson2_nwx",0.965363817195689,0.00335256238440929,0.958792794922247,0.971934839469132
"GR_2009","gradient_atkinson2_ratio",1.00405154208863,0.000321894022231938,1.00342062980506,1.00468245437221
"GR_2009","gradient_atkinson2_ok",1,0,1,1
"GR_2009","gradient_atkinson2_keptmin",0.934440241193183,0.00144504882727242,0.931607945491729,0.937272536894637
"GR_2009","gradient_atkinson2_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_ge2_bach1_nw",0.799420372759749,0.0320686250363475,0.736565867688508,0.86227487783099
"GR_2009","gradient_ge2_bach1_nwx",0.848348576371597,0.039972641946264,0.770002198156919,0.926694954586274
"GR_2009","gradient_ge2_bach1_ratio",0.942545578314333,0.00943411066878852,0.924054721403508,0.961036435225159
"GR_2009","gradient_ge2_bach1_ok",1,0,1,1
"GR_2009","gradient_ge2_bach1_keptmin",1,0,1,1
"GR_2009","gradient_ge2_bach1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_ge_theil_bach1_nw",0.562853878060728,0.00876138119427282,0.545681570919954,0.580026185201503
"GR_2009","gradient_ge_theil_bach1_nwx",0.586574653680108,0.00980890938536659,0.56734919128479,0.605800116075427
"GR_2009","gradient_ge_theil_bach1_ratio",0.959575908032027,0.00312441834599054,0.953452048073885,0.965699767990168
"GR_2009","gradient_ge_theil_bach1_ok",1,0,1,1
"GR_2009","gradient_ge_theil_bach1_keptmin",1,0,1,1
"GR_2009","gradient_ge_theil_bach1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_ge_mld_bach1_nw",1.31963313286222,0.0114866301545804,1.29711933775925,1.3421469279652
"GR_2009","gradient_ge_mld_bach1_nwx",1.42807916279221,0.0133174730816402,1.40197691555219,1.45418141003222
"GR_2009","gradient_ge_mld_bach1_ratio",0.924091532603839,0.00857572725339581,0.907283107187183,0.940899958020494
"GR_2009","gradient_ge_mld_bach1_ok",1,0,1,1
"GR_2009","gradient_ge_mld_bach1_keptmin",1,0,1,1
"GR_2009","gradient_ge_mld_bach1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_atkinson05_bach1_nw",0.293554949744851,0.00263766055226069,0.28838513506242,0.298724764427282
"GR_2009","gradient_atkinson05_bach1_nwx",0.305756002982464,0.00264122254032401,0.300579206803429,0.310932799161499
"GR_2009","gradient_atkinson05_bach1_ratio",0.960095821603066,0.00258316080503569,0.955032826425196,0.965158816780936
"GR_2009","gradient_atkinson05_bach1_ok",1,0,1,1
"GR_2009","gradient_atkinson05_bach1_keptmin",1,0,1,1
"GR_2009","gradient_atkinson05_bach1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_atkinson1_bach1_nw",0.732754918587806,0.00307167756640389,0.726734430557655,0.738775406617958
"GR_2009","gradient_atkinson1_bach1_nwx",0.760216759316155,0.00320277904926697,0.753939312379592,0.766494206252719
"GR_2009","gradient_atkinson1_bach1_ratio",0.963882342346533,0.00416155457308797,0.955725695383281,0.972038989309786
"GR_2009","gradient_atkinson1_bach1_ok",1,0,1,1
"GR_2009","gradient_atkinson1_bach1_keptmin",1,0,1,1
"GR_2009","gradient_atkinson1_bach1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_atkinson2_bach1_nw",0.999875755050271,2.62596819007302e-06,0.999870608152619,0.999880901947924
"GR_2009","gradient_atkinson2_bach1_nwx",0.999880032633086,2.65764571816089e-06,0.999874823647479,0.999885241618694
"GR_2009","gradient_atkinson2_bach1_ratio",0.999995721906447,2.70455862584493e-06,0.999990420971541,1.00000102284135
"GR_2009","gradient_atkinson2_bach1_ok",1,0,1,1
"GR_2009","gradient_atkinson2_bach1_keptmin",1,0,1,1
"GR_2009","gradient_atkinson2_bach1_naltmax",0.0655597588068175,0.00144504882727249,0.0627274631053634,0.0683920545082716
"GR_2009","gradient_mu_ratio_nw",0.99608815811541,0.000109236094288241,0.995874055370605,0.996302260860215
"GR_2009","gradient_mu_ratio_nwx",0.982785392614724,0.00290603372941732,0.977089566505066,0.988481218724382
"IT_2014","gradient_gini_nw",0.589599552762747,NA,NA,NA
"IT_2014","gradient_gini_nwx",0.604345306934168,NA,NA,NA
"IT_2014","gradient_gini_ratio",0.975600448944948,NA,NA,NA
"IT_2014","gradient_gini_ok",1,NA,NA,NA
"IT_2014","gradient_gini_keptmin",1,NA,NA,NA
"IT_2014","gradient_gini_naltmax",0,NA,NA,NA
"IT_2014","gradient_gini_rsv_nw",0.589140189319729,NA,NA,NA
"IT_2014","gradient_gini_rsv_nwx",0.589723932590191,NA,NA,NA
"IT_2014","gradient_gini_rsv_ratio",0.99901014146077,NA,NA,NA
"IT_2014","gradient_gini_rsv_ok",1,NA,NA,NA
"IT_2014","gradient_gini_rsv_keptmin",1,NA,NA,NA
"IT_2014","gradient_gini_rsv_naltmax",0,NA,NA,NA
"IT_2014","gradient_cv_nw",1.61280661368983,NA,NA,NA
"IT_2014","gradient_cv_nwx",1.57969715613603,NA,NA,NA
"IT_2014","gradient_cv_ratio",1.02095937023447,NA,NA,NA
"IT_2014","gradient_cv_ok",1,NA,NA,NA
"IT_2014","gradient_cv_keptmin",1,NA,NA,NA
"IT_2014","gradient_cv_naltmax",0,NA,NA,NA
"IT_2014","gradient_top10_nw",0.421207862656951,NA,NA,NA
"IT_2014","gradient_top10_nwx",0.417758860328789,NA,NA,NA
"IT_2014","gradient_top10_ratio",1.00825596451849,NA,NA,NA
"IT_2014","gradient_top10_ok",1,NA,NA,NA
"IT_2014","gradient_top10_keptmin",1,NA,NA,NA
"IT_2014","gradient_top10_naltmax",0,NA,NA,NA
"IT_2014","gradient_top1_nw",0.114423091570084,NA,NA,NA
"IT_2014","gradient_top1_nwx",0.110379291310753,NA,NA,NA
"IT_2014","gradient_top1_ratio",1.03663549757669,NA,NA,NA
"IT_2014","gradient_top1_ok",1,NA,NA,NA
"IT_2014","gradient_top1_keptmin",1,NA,NA,NA
