"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"AT_2011","d_cv2_between",-0.94612696665013,0.530179324902409,-1.98527844345885,0.0930245101585919,"inc_total"
"AT_2011","cv2_share_between_nw",0.0491193185382895,0.0178819742524947,0.0140706490033998,0.0841679880731791,"inc_total"
"AT_2011","cv2_share_between_nwx",0.0168056461531627,0.00787857082719241,0.00136364733186558,0.0322476449744598,"inc_total"
"AT_2011","d_cv2_share_between",0.0323136723851268,0.012680996875554,0.00745891850904086,0.0571684262612127,"inc_total"
"AT_2011","var_total_nw",712814007773.925,617989952810.588,-498446299734.827,1924074315282.68,"inc_total"
"AT_2011","var_within_nw",683042076085.646,603932232730.953,-500665100067.023,1866749252238.31,"inc_total"
"AT_2011","var_between_nw",29771931688.2795,14950030761.3073,469871396.117264,59073991980.4418,"inc_total"
"AT_2011","var_total_nwx",929410586074.143,740473349635.222,-521917179210.892,2380738351359.18,"inc_total"
"AT_2011","var_within_nwx",916532033924.852,738326564685.022,-530588032857.792,2363652100707.5,"inc_total"
"AT_2011","var_between_nwx",12878552149.2907,4869595032.96041,3334145884.68835,22422958413.8931,"inc_total"
"AT_2011","var_share_between_nw",0.0491193185382895,0.0178819742524947,0.0140706490033998,0.0841679880731791,"inc_total"
"AT_2011","var_share_between_nwx",0.0168056461531627,0.00787857082719241,0.00136364733186559,0.0322476449744598,"inc_total"
"AT_2011","d_var_share_between",0.0323136723851268,0.012680996875554,0.00745891850904086,0.0571684262612127,"inc_total"
"AT_2011","gini_total_nw",0.762501926258024,0.0387327702334377,0.686585696600487,0.838418155915562,"inc_total"
"AT_2011","gini_within_nw",0.651043476414261,0.0327684944037906,0.586817227382832,0.715269725445691,"inc_total"
"AT_2011","gini_between_nw",0.111458449843763,0.0218756701898971,0.0685821362715649,0.154334763415962,"inc_total"
"AT_2011","gini_total_nwx",2.38779106189922,0.411749274480308,1.58076248391781,3.19481963988062,"inc_total"
"AT_2011","gini_within_nwx",2.18374298124672,NA,NA,NA,"inc_total"
"AT_2011","gini_between_nwx",0.142135427083777,NA,NA,NA,"inc_total"
"AT_2011","d_gini_within",-1.53036497667373,NA,NA,NA,"inc_total"
"AT_2011","d_gini_between",-0.0615227078817066,NA,NA,NA,"inc_total"
"AT_2011","gini_share_between_nw",0.145913873662422,0.0261988099929464,0.0945642060762474,0.197263541248597,"inc_total"
"AT_2011","gini_share_between_nwx",0.061110428892025,NA,NA,NA,"inc_total"
"AT_2011","d_gini_share_between",0.0487175520223153,NA,NA,NA,"inc_total"
"AT_2011","mld_within_nw",1.38081715543299,0.118732502736728,1.148101450069,1.61353286079697,"inc_total"
"AT_2011","mld_between_nw",0.201707542054364,0.0547911508920589,0.0943168863059283,0.309098197802799,"inc_total"
"AT_2011","mld_within_nwx",1.50669687191471,0.170229469526833,1.17304711164211,1.8403466321873,"inc_total"
"AT_2011","mld_between_nwx",0.233873205845086,0.0732910035974198,0.0902228387941426,0.377523572896028,"inc_total"
"AT_2011","d_mld_within",-0.125879716481719,0.0522600788763775,-0.228309471079419,-0.0234499618840195,"inc_total"
"AT_2011","d_mld_between",-0.0321656637907218,0.0198963041795878,-0.0711624199827139,0.00683109240127027,"inc_total"
"AT_2011","mld_wtkept_nw",0.941227239456885,0.00651415977230794,0.928459486303161,0.953994992610608,"inc_total"
"AT_2011","mld_wtkept_nwx",0.776693958649479,0.0103560370712082,0.756396125989911,0.796991791309047,"inc_total"
"AT_2011","mld_ngrp_nw",3,0,3,3,"inc_total"
"AT_2011","mld_ngrp_nwx",3,0,3,3,"inc_total"
"AT_2011","I_nw",0.585709130579888,0.0219107252458475,0.542764109098027,0.628654152061749,"inc_total"
"AT_2011","I_nwx",0.381838119792704,0.0177358618473323,0.347075830571933,0.416600409013476,"inc_total"
"AT_2011","d_I",0.203871010787184,0.0152020721120305,0.174074949447604,0.233667072126764,"inc_total"
"AT_2011","n_valid",2337,0,2337,2337,"inc_total"
"AT_2011","pct_valid",1,0,1,1,"inc_total"
"EE_2013","cv2_total_nw",13.7314184393759,0.467283400063527,12.8155429752513,14.6472939035004,"inc_total"
"EE_2013","cv2_within_nw",13.3816429401829,0.466667162669261,12.4669753013511,14.2963105790146,"inc_total"
"EE_2013","cv2_between_nw",0.349775499193001,0.0339839840579249,0.283166890439468,0.416384107946534,"inc_total"
"EE_2013","cv2_total_nwx",26.363208610216,1.0174006215417,24.3691033919943,28.3573138284378,"inc_total"
"EE_2013","cv2_within_nwx",26.0200443221666,1.02661761953143,24.007873787885,28.0322148564482,"inc_total"
"EE_2013","cv2_between_nwx",0.34316428804945,0.0410469869364881,0.262712193653933,0.423616382444966,"inc_total"
"EE_2013","d_cv2_within",-12.6384013819837,0.583113571782451,-13.7813039826773,-11.4954987812901,"inc_total"
"EE_2013","d_cv2_between",0.00661121114355133,0.00858815390383019,-0.0102215705079558,0.0234439927950585,"inc_total"
"EE_2013","cv2_share_between_nw",0.0254903977006916,0.00265014125967662,0.0202961208317255,0.0306846745696578,"inc_total"
"EE_2013","cv2_share_between_nwx",0.0130395814485107,0.00178396453593081,0.00954301095808635,0.0165361519389351,"inc_total"
"EE_2013","d_cv2_share_between",0.0124508162521809,0.000893639530559006,0.0106992827722853,0.0142023497320766,"inc_total"
"EE_2013","var_total_nw",128924277337.286,2899277097.78087,123241694225.635,134606860448.936,"inc_total"
"EE_2013","var_within_nw",125636078698.032,2724635404.66055,120295793304.897,130976364091.166,"inc_total"
"EE_2013","var_between_nw",3288198639.25387,370909146.301488,2561216712.50295,4015180566.00478,"inc_total"
"EE_2013","var_total_nwx",160372798997.57,2795042708.63069,154894515288.654,165851082706.487,"inc_total"
"EE_2013","var_within_nwx",158280988007.963,2722613770.32568,152944665018.125,163617310997.801,"inc_total"
"EE_2013","var_between_nwx",2091810989.60742,292487270.525937,1518535939.37658,2665086039.83825,"inc_total"
"EE_2013","var_share_between_nw",0.0254903977006916,0.00265014125967662,0.0202961208317255,0.0306846745696578,"inc_total"
"EE_2013","var_share_between_nwx",0.0130395814485107,0.00178396453593081,0.00954301095808635,0.0165361519389351,"inc_total"
"EE_2013","d_var_share_between",0.0124508162521809,0.000893639530559004,0.0106992827722853,0.0142023497320766,"inc_total"
"EE_2013","gini_total_nw",0.690164572112359,0.00409472454700778,0.682138912000223,0.698190232224494,"inc_total"
"EE_2013","gini_within_nw",0.593833915457066,0.00584318278755443,0.58238127719346,0.605286553720673,"inc_total"
"EE_2013","gini_between_nw",0.0963306566552924,0.00877465169815522,0.0791323393269082,0.113528973983677,"inc_total"
"EE_2013","gini_total_nwx",0.917556479719808,0.00238805809484381,0.912875885853914,0.922237073585702,"inc_total"
"EE_2013","gini_within_nwx",0.798719887236827,0.0114130412540422,0.776350326378904,0.82108944809475,"inc_total"
"EE_2013","gini_between_nwx",0.118836592482981,0.00994387391847708,0.0993465996027662,0.138326585363196,"inc_total"
"EE_2013","d_gini_within",-0.204885971779761,0.00699989599627735,-0.218605767932464,-0.191166175627057,"inc_total"
"EE_2013","d_gini_between",-0.0225059358276889,0.00190143497176989,-0.0262327483723579,-0.0187791232830199,"inc_total"
"EE_2013","gini_share_between_nw",0.139537950262513,0.0120545912231898,0.115910951465061,0.163164949059965,"inc_total"
"EE_2013","gini_share_between_nwx",0.129524967937167,0.0110337808555606,0.107898757460269,0.151151178414066,"inc_total"
"EE_2013","d_gini_share_between",0.0100129823253457,0.00218859566984785,0.00572333481244395,0.0143026298382475,"inc_total"
"EE_2013","mld_within_nw",1.10877377650334,0.0133418379047543,1.08262377421002,1.13492377879666,"inc_total"
"EE_2013","mld_between_nw",0.164722749744213,0.0165838272668211,0.132218448301243,0.197227051187182,"inc_total"
"EE_2013","mld_within_nwx",1.14872340180892,0.0139357092163243,1.12140941174493,1.17603739187292,"inc_total"
"EE_2013","mld_between_nwx",0.164679299096248,0.0175772094696075,0.130227968535817,0.199130629656679,"inc_total"
"EE_2013","d_mld_within",-0.0399496253055843,0.00229766142971998,-0.0444530417078354,-0.0354462089033331,"inc_total"
"EE_2013","d_mld_between",4.34506479645769e-05,0.00144346463983413,-0.00278574004611032,0.00287264134203947,"inc_total"
"EE_2013","mld_wtkept_nw",0.951276160077149,0.000888171167785936,0.949535344588288,0.953016975566009,"inc_total"
"EE_2013","mld_wtkept_nwx",0.897861482630058,0.00180970291422073,0.894314464918185,0.90140850034193,"inc_total"
"EE_2013","mld_ngrp_nw",3,0,3,3,"inc_total"
"EE_2013","mld_ngrp_nwx",3,0,3,3,"inc_total"
"EE_2013","I_nw",0.567076460468469,0.0153324047124597,0.537024947232048,0.59712797370489,"inc_total"
"EE_2013","I_nwx",0.497245577820543,0.0175699113213301,0.462808551630736,0.53168260401035,"inc_total"
"EE_2013","d_I",0.0698308826479256,0.00896669830532416,0.0522561539694902,0.0874056113263609,"inc_total"
"EE_2013","n_valid",2205,0,2205,2205,"inc_total"
"EE_2013","pct_valid",1,0,1,1,"inc_total"
"FR_2009","cv2_total_nw",13.9530420644692,NA,NA,NA,"inc_total"
"FR_2009","cv2_within_nw",13.5548781809184,NA,NA,NA,"inc_total"
"FR_2009","cv2_between_nw",0.398163883550767,NA,NA,NA,"inc_total"
"FR_2009","cv2_total_nwx",26.2975770828909,NA,NA,NA,"inc_total"
"FR_2009","cv2_within_nwx",25.8474387981803,NA,NA,NA,"inc_total"
"FR_2009","cv2_between_nwx",0.45013828471063,NA,NA,NA,"inc_total"
"FR_2009","d_cv2_within",-12.2925606172618,NA,NA,NA,"inc_total"
"FR_2009","d_cv2_between",-0.0519744011598631,NA,NA,NA,"inc_total"
"FR_2009","cv2_share_between_nw",0.0285359910556476,NA,NA,NA,"inc_total"
"FR_2009","cv2_share_between_nwx",0.0171171010656905,NA,NA,NA,"inc_total"
"FR_2009","d_cv2_share_between",0.0114188899899571,NA,NA,NA,"inc_total"
"FR_2009","var_total_nw",631389381071.739,NA,NA,NA,"inc_total"
"FR_2009","var_within_nw",613372059340.845,NA,NA,NA,"inc_total"
"FR_2009","var_between_nw",18017321730.894,NA,NA,NA,"inc_total"
"FR_2009","var_total_nwx",903939244603.991,NA,NA,NA,"inc_total"
"FR_2009","var_within_nwx",888466425196.86,NA,NA,NA,"inc_total"
"FR_2009","var_between_nwx",15472819407.1304,NA,NA,NA,"inc_total"
"FR_2009","var_share_between_nw",0.0285359910556476,NA,NA,NA,"inc_total"
"FR_2009","var_share_between_nwx",0.0171171010656905,NA,NA,NA,"inc_total"
"FR_2009","d_var_share_between",0.011418889989957,NA,NA,NA,"inc_total"
"FR_2009","gini_total_nw",0.672332772081831,NA,NA,NA,"inc_total"
"FR_2009","gini_within_nw",0.561300471351239,NA,NA,NA,"inc_total"
"FR_2009","gini_between_nw",0.111032300730592,NA,NA,NA,"inc_total"
"FR_2009","gini_total_nwx",0.810768248845173,NA,NA,NA,"inc_total"
"FR_2009","gini_within_nwx",0.695956417184954,NA,NA,NA,"inc_total"
"FR_2009","gini_between_nwx",0.114811831660219,NA,NA,NA,"inc_total"
"FR_2009","d_gini_within",-0.134655945833715,NA,NA,NA,"inc_total"
"FR_2009","d_gini_between",-0.00377953092962668,NA,NA,NA,"inc_total"
"FR_2009","gini_share_between_nw",0.165144858827555,NA,NA,NA,"inc_total"
"FR_2009","gini_share_between_nwx",0.14160869252558,NA,NA,NA,"inc_total"
"FR_2009","d_gini_share_between",0.0235361663019745,NA,NA,NA,"inc_total"
"FR_2009","mld_within_nw",1.15430773876576,NA,NA,NA,"inc_total"
"FR_2009","mld_between_nw",0.199167302586969,NA,NA,NA,"inc_total"
"FR_2009","mld_within_nwx",1.14771549673747,NA,NA,NA,"inc_total"
"FR_2009","mld_between_nwx",0.195812582718514,NA,NA,NA,"inc_total"
"FR_2009","d_mld_within",0.006592242028296,NA,NA,NA,"inc_total"
"FR_2009","d_mld_between",0.00335471986845481,NA,NA,NA,"inc_total"
"FR_2009","mld_wtkept_nw",0.971927914497887,NA,NA,NA,"inc_total"
"FR_2009","mld_wtkept_nwx",0.943709494551417,NA,NA,NA,"inc_total"
"FR_2009","mld_ngrp_nw",3,NA,NA,NA,"inc_total"
"FR_2009","mld_ngrp_nwx",3,NA,NA,NA,"inc_total"
"FR_2009","I_nw",0.628401097158473,NA,NA,NA,"inc_total"
"FR_2009","I_nwx",0.59982176204042,NA,NA,NA,"inc_total"
"FR_2009","d_I",0.0285793351180533,NA,NA,NA,"inc_total"
"FR_2009","n_valid",14929,NA,NA,NA,"inc_total"
"FR_2009","pct_valid",1,NA,NA,NA,"inc_total"
"GR_2009","cv2_total_nw",1.60951119255346,0.064475426687921,1.48313935624513,1.73588302886178,"inc_total"
"GR_2009","cv2_within_nw",1.43947677200769,0.0596363510994649,1.32258952385274,1.55636402016264,"inc_total"
"GR_2009","cv2_between_nw",0.170034420545769,0.0128023463805068,0.144941821639975,0.195127019451562,"inc_total"
"GR_2009","cv2_total_nwx",7.18535774017502,1.45016788275532,4.34302868997459,10.0276867903754,"inc_total"
"GR_2009","cv2_within_nwx",6.96127170178149,1.47310301810153,4.07398978630248,9.84855361726049,"inc_total"
"GR_2009","cv2_between_nwx",0.224086038393533,0.0302276038128506,0.164839934920345,0.28333214186672,"inc_total"
"GR_2009","d_cv2_within",-5.52179492977379,1.43996971763371,-8.34413557633587,-2.69945428321172,"inc_total"
"GR_2009","d_cv2_between",-0.054051617847764,0.0188116546130075,-0.0909224608892587,-0.0171807748062694,"inc_total"
"GR_2009","cv2_share_between_nw",0.105661037464415,0.00715138841580969,0.0916443161694279,0.119677758759402,"inc_total"
"GR_2009","cv2_share_between_nwx",0.0324620529065488,0.00978429306204025,0.01328483850495,0.0516392673081477,"inc_total"
"GR_2009","d_cv2_share_between",0.0731989845578661,0.00366859034901495,0.0660085474737968,0.0803894216419354,"inc_total"
"GR_2009","var_total_nw",35355006910.2655,1772293035.29747,31881312561.0825,38828701259.4486,"inc_total"
"GR_2009","var_within_nw",31620841509.5068,1642557168.6638,28401429458.9258,34840253560.0878,"inc_total"
"GR_2009","var_between_nw",3734165400.75874,287650880.954768,3170369674.08739,4297961127.43008,"inc_total"
"GR_2009","var_total_nwx",69771258394.6705,12014817611.6656,46222215875.806,93320300913.535,"inc_total"
"GR_2009","var_within_nwx",67581736596.4224,12278756625.5752,43515373610.295,91648099582.5497,"inc_total"
"GR_2009","var_between_nwx",2189521798.24816,347548896.448265,1508325961.20956,2870717635.28676,"inc_total"
"GR_2009","var_share_between_nw",0.105661037464415,0.00715138841580969,0.0916443161694279,0.119677758759402,"inc_total"
"GR_2009","var_share_between_nwx",0.0324620529065488,0.00978429306204025,0.0132848385049499,0.0516392673081477,"inc_total"
"GR_2009","d_var_share_between",0.0731989845578661,0.00366859034901495,0.0660085474737968,0.0803894216419354,"inc_total"
"GR_2009","gini_total_nw",0.556301093408145,0.00277771124242536,0.550856779372991,0.561745407443299,"inc_total"
"GR_2009","gini_within_nw",0.497774171691642,0.00478608775009164,0.488393439701462,0.507154903681822,"inc_total"
"GR_2009","gini_between_nw",0.058526921716503,0.00335388845810579,0.0519533003386156,0.0651005430943903,"inc_total"
"GR_2009","gini_total_nwx",0.961119442583722,0.0359455692616837,0.890666126830821,1.03157275833662,"inc_total"
"GR_2009","gini_within_nwx",0.879644102040566,0.0351547654644238,0.810740761730295,0.948547442350836,"inc_total"
"GR_2009","gini_between_nwx",0.0814753405431559,0.000854787745055824,0.0797999565628465,0.0831507245234653,"inc_total"
"GR_2009","d_gini_within",-0.381869930348924,0.0310344931399725,-0.44269753690327,-0.321042323794577,"inc_total"
"GR_2009","d_gini_between",-0.0229484188266529,0.00379449900810527,-0.0303856368825393,-0.0155112007707666,"inc_total"
"GR_2009","gini_share_between_nw",0.10521331710394,0.0061526839054465,0.0931540566492647,0.117272577558615,"inc_total"
"GR_2009","gini_share_between_nwx",0.0848285856211606,0.00232090065673699,0.0802796203339561,0.0893775509083651,"inc_total"
"GR_2009","d_gini_share_between",0.0203847314827793,0.00437306852964313,0.0118135171646788,0.0289559458008799,"inc_total"
"GR_2009","mld_within_nw",0.694827072249985,0.00888229567904486,0.677417772719057,0.712236371780913,"inc_total"
"GR_2009","mld_between_nw",0.0756586551718791,0.00545664520976771,0.0649636305607344,0.0863536797830238,"inc_total"
"GR_2009","mld_within_nwx",0.78760499858445,0.0106083850651482,0.766812563856759,0.80839743331214,"inc_total"
"GR_2009","mld_between_nwx",0.08578872349506,0.00524118633105567,0.0755159982861908,0.0960614487039291,"inc_total"
"GR_2009","d_mld_within",-0.0927779263344652,0.00607761130284279,-0.104690044488037,-0.0808658081808934,"inc_total"
"GR_2009","d_mld_between",-0.0101300683231808,0.00158846920572637,-0.0132434679664045,-0.00701666867995717,"inc_total"
"GR_2009","mld_wtkept_nw",0.945978102480169,0.000849195148992041,0.944313679988145,0.947642524972194,"inc_total"
"GR_2009","mld_wtkept_nwx",0.849801884881917,0.00205653334511467,0.845771079525493,0.853832690238342,"inc_total"
"GR_2009","mld_ngrp_nw",3,0,3,3,"inc_total"
"GR_2009","mld_ngrp_nwx",3,0,3,3,"inc_total"
"GR_2009","I_nw",0.518293242430952,0.00982392379180646,0.499038351799011,0.537548133062893,"inc_total"
"GR_2009","I_nwx",0.415100479959859,0.00736636677729608,0.400662401076359,0.429538558843359,"inc_total"
"GR_2009","d_I",0.103192762471093,0.0108120122598738,0.0820012184417404,0.124384306500446,"inc_total"
"GR_2009","n_valid",2915,0,2915,2915,"inc_total"
"GR_2009","pct_valid",1,0,1,1,"inc_total"
"IT_2014","cv2_total_nw",2.60114517316164,NA,NA,NA,"inc_total"
"IT_2014","cv2_within_nw",2.25651869154827,NA,NA,NA,"inc_total"
"IT_2014","cv2_between_nw",0.344626481613371,NA,NA,NA,"inc_total"
"IT_2014","cv2_total_nwx",6.66597746584315,NA,NA,NA,"inc_total"
"IT_2014","cv2_within_nwx",6.34683185787607,NA,NA,NA,"inc_total"
"IT_2014","cv2_between_nwx",0.319145607967078,NA,NA,NA,"inc_total"
"IT_2014","d_cv2_within",-4.0903131663278,NA,NA,NA,"inc_total"
"IT_2014","d_cv2_between",0.0254808736462923,NA,NA,NA,"inc_total"
"IT_2014","cv2_share_between_nw",0.132490291264476,NA,NA,NA,"inc_total"
"IT_2014","cv2_share_between_nwx",0.0478767907035988,NA,NA,NA,"inc_total"
"IT_2014","d_cv2_share_between",0.0846135005608769,NA,NA,NA,"inc_total"
"IT_2014","var_total_nw",143762262993.341,NA,NA,NA,"inc_total"
"IT_2014","var_within_nw",124715158896.513,NA,NA,NA,"inc_total"
"IT_2014","var_between_nw",19047104096.8279,NA,NA,NA,"inc_total"
"IT_2014","var_total_nwx",207090926268.532,NA,NA,NA,"inc_total"
"IT_2014","var_within_nwx",197176077334.959,NA,NA,NA,"inc_total"
"IT_2014","var_between_nwx",9914848933.57292,NA,NA,NA,"inc_total"
"IT_2014","var_share_between_nw",0.132490291264476,NA,NA,NA,"inc_total"
"IT_2014","var_share_between_nwx",0.0478767907035988,NA,NA,NA,"inc_total"
"IT_2014","d_var_share_between",0.0846135005608769,NA,NA,NA,"inc_total"
"IT_2014","gini_total_nw",0.589599552762747,NA,NA,NA,"inc_total"
"IT_2014","gini_within_nw",0.484832241314779,NA,NA,NA,"inc_total"
"IT_2014","gini_between_nw",0.104767311447968,NA,NA,NA,"inc_total"
"IT_2014","gini_total_nwx",0.814276288987177,NA,NA,NA,"inc_total"
"IT_2014","gini_within_nwx",0.692730808865405,NA,NA,NA,"inc_total"
"IT_2014","gini_between_nwx",0.121545480121772,NA,NA,NA,"inc_total"
"IT_2014","d_gini_within",-0.207898567550626,NA,NA,NA,"inc_total"
"IT_2014","d_gini_between",-0.016778168673804,NA,NA,NA,"inc_total"
"IT_2014","gini_share_between_nw",0.177692318382959,NA,NA,NA,"inc_total"
"IT_2014","gini_share_between_nwx",0.149268106864507,NA,NA,NA,"inc_total"
"IT_2014","d_gini_share_between",0.0284242115184517,NA,NA,NA,"inc_total"
"IT_2014","mld_within_nw",0.768258359945721,NA,NA,NA,"inc_total"
"IT_2014","mld_between_nw",0.170938951154945,NA,NA,NA,"inc_total"
"IT_2014","mld_within_nwx",0.792711204175653,NA,NA,NA,"inc_total"
"IT_2014","mld_between_nwx",0.16596672311774,NA,NA,NA,"inc_total"
"IT_2014","d_mld_within",-0.0244528442299317,NA,NA,NA,"inc_total"
"IT_2014","d_mld_between",0.00497222803720412,NA,NA,NA,"inc_total"
"IT_2014","mld_wtkept_nw",0.98911982114321,NA,NA,NA,"inc_total"
"IT_2014","mld_wtkept_nwx",0.937645795554463,NA,NA,NA,"inc_total"
"IT_2014","mld_ngrp_nw",3,NA,NA,NA,"inc_total"
"IT_2014","mld_ngrp_nwx",3,NA,NA,NA,"inc_total"
"IT_2014","I_nw",0.689896701924829,NA,NA,NA,"inc_total"
"IT_2014","I_nwx",0.585084061480119,NA,NA,NA,"inc_total"
"IT_2014","d_I",0.10481264044471,NA,NA,NA,"inc_total"
"IT_2014","n_valid",8142,NA,NA,NA,"inc_total"
"IT_2014","pct_valid",1,NA,NA,NA,"inc_total"
"LU_2010","cv2_total_nw",6.89127803633657,0.142618484846755,6.61174580603693,7.17081026663621,"inc_total"
"LU_2010","cv2_within_nw",6.45796460445442,0.141905315515973,6.17983018604311,6.73609902286572,"inc_total"
"LU_2010","cv2_between_nw",0.433313431882159,0.012280648279278,0.409243361254774,0.457383502509543,"inc_total"
"LU_2010","cv2_total_nwx",11.0378443047153,0.134899982217618,10.7734403395688,11.3022482698619,"inc_total"
"LU_2010","cv2_within_nwx",10.5236503471429,0.13634858386886,10.2564071227599,10.7908935715259,"inc_total"
"LU_2010","cv2_between_nwx",0.514193957572414,0.0281845715382586,0.458952197357428,0.569435717787401,"inc_total"
"LU_2010","d_cv2_within",-4.06568574268849,0.0625773528808265,-4.18833735433491,-3.94303413104207,"inc_total"
"LU_2010","d_cv2_between",-0.0808805256902559,0.0199622900195732,-0.120006614128619,-0.0417544372518925,"inc_total"
"LU_2010","cv2_share_between_nw",0.0628940928520471,0.00209126899765006,0.058795205616653,0.0669929800874413,"inc_total"
"LU_2010","cv2_share_between_nwx",0.0465882319671779,0.0026100419312029,0.0414725497820202,0.0517039141523356,"inc_total"
"LU_2010","d_cv2_share_between",0.0163058608848692,0.00211662845963318,0.0121572691039882,0.0204544526657503,"inc_total"
"LU_2010","var_total_nw",3332962367367.08,75800584635.2146,3184393221482.06,3481531513252.1,"inc_total"
"LU_2010","var_within_nw",3123413016485.14,76126539398.7946,2974204999263.5,3272621033706.78,"inc_total"
"LU_2010","var_between_nw",209549350881.938,5008858204.83928,199731988800.453,219366712963.423,"inc_total"
"LU_2010","var_total_nwx",3539562580084.65,72011328982.2871,3398420375279.36,3680704784889.93,"inc_total"
"LU_2010","var_within_nwx",3374664581119.31,69644036569.1258,3238162269443.82,3511166892794.79,"inc_total"
"LU_2010","var_between_nwx",164897998965.34,9600069599.10182,146081862551.1,183714135379.579,"inc_total"
"LU_2010","var_share_between_nw",0.0628940928520471,0.00209126899765005,0.058795205616653,0.0669929800874412,"inc_total"
"LU_2010","var_share_between_nwx",0.0465882319671779,0.0026100419312029,0.0414725497820202,0.0517039141523356,"inc_total"
"LU_2010","d_var_share_between",0.0163058608848692,0.00211662845963318,0.0121572691039882,0.0204544526657503,"inc_total"
"LU_2010","gini_total_nw",0.668194648936377,0.00198886440559648,0.664296474701408,0.672092823171346,"inc_total"
"LU_2010","gini_within_nw",0.552322497055285,0.00446872960275313,0.543563787033889,0.561081207076682,"inc_total"
"LU_2010","gini_between_nw",0.115872151881091,0.0034995846666325,0.109012965934492,0.122731337827691,"inc_total"
"LU_2010","gini_total_nwx",0.815334229455593,0.0030926346337611,0.809272665573421,0.821395793337764,"inc_total"
"LU_2010","gini_within_nwx",0.682553129220428,0.00351456614705378,0.675664579572202,0.689441678868653,"inc_total"
"LU_2010","gini_between_nwx",0.132781100235165,0.00365167146840539,0.125623824157091,0.13993837631324,"inc_total"
"LU_2010","d_gini_within",-0.130230632165142,0.00321972981047279,-0.136541302593669,-0.123919961736615,"inc_total"
"LU_2010","d_gini_between",-0.0169089483540736,0.00161707313132495,-0.0200784116914705,-0.0137394850166767,"inc_total"
"LU_2010","gini_share_between_nw",0.173414595351886,0.00539383318025734,0.162842682318581,0.18398650838519,"inc_total"
"LU_2010","gini_share_between_nwx",0.162851085030228,0.00422850368984209,0.154563217798138,0.171138952262319,"inc_total"
"LU_2010","d_gini_share_between",0.0105635103216573,0.00170627750550713,0.00721920641086334,0.0139078142324513,"inc_total"
"LU_2010","mld_within_nw",1.07429746746578,0.0164111291210564,1.04213165438851,1.10646328054305,"inc_total"
"LU_2010","mld_between_nw",0.187464230847389,0.00672141619420107,0.174290255106755,0.200638206588023,"inc_total"
"LU_2010","mld_within_nwx",1.07947807415251,0.0141682146250953,1.05170837348732,1.10724777481769,"inc_total"
"LU_2010","mld_between_nwx",0.195408751634148,0.00552795451812765,0.184573960778618,0.206243542489678,"inc_total"
"LU_2010","d_mld_within",-0.0051806066867282,0.00904314627794544,-0.0229051733915013,0.0125439600180449,"inc_total"
"LU_2010","d_mld_between",-0.00794452078675947,0.00252341718922737,-0.0128904184776451,-0.00299862309587382,"inc_total"
"LU_2010","mld_wtkept_nw",0.954039651727306,0.00349953112101145,0.947180570730124,0.960898732724489,"inc_total"
"LU_2010","mld_wtkept_nwx",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376,"inc_total"
"LU_2010","mld_ngrp_nw",3,0,3,3,"inc_total"
"LU_2010","mld_ngrp_nwx",3,0,3,3,"inc_total"
"LU_2010","I_nw",0.649639677052082,0.0136552491898592,0.622875388639958,0.676403965464206,"inc_total"
"LU_2010","I_nwx",0.619150372676458,0.0235120375488686,0.573066779080675,0.66523396627224,"inc_total"
"LU_2010","d_I",0.0304893043756247,0.0187058718888659,-0.00617420452655257,0.067152813277802,"inc_total"
"LU_2010","n_valid",947,0,947,947,"inc_total"
"LU_2010","pct_valid",1,0,1,1,"inc_total"
"SK_2010","cv2_total_nw",1.12650164143909,0.0404917701444352,1.047137771956,1.20586551092218,"inc_total"
"SK_2010","cv2_within_nw",1.04493175431496,0.0403673631579036,0.965811722525472,1.12405178610445,"inc_total"
"SK_2010","cv2_between_nw",0.0815698871241287,0.00434471587941083,0.0730542440004835,0.090085530247774,"inc_total"
"SK_2010","cv2_total_nwx",2.07321237758948,0.11322198907549,1.85129727900152,2.29512747617744,"inc_total"
"SK_2010","cv2_within_nwx",1.95410603932838,0.107401809827936,1.74359849206562,2.16461358659113,"inc_total"
"SK_2010","cv2_between_nwx",0.119106338261103,0.00862779562427028,0.102195858837533,0.136016817684673,"inc_total"
"SK_2010","d_cv2_within",-0.909174285013415,0.101856038087784,-1.10881211966547,-0.709536450361358,"inc_total"
"SK_2010","d_cv2_between",-0.0375364511369744,0.00480983561743738,-0.0469637289471517,-0.0281091733267971,"inc_total"
"SK_2010","cv2_share_between_nw",0.0724671861754928,0.00456922627779485,0.0635115026710149,0.0814228696799707,"inc_total"
"SK_2010","cv2_share_between_nwx",0.0574598979867351,0.00295373607946458,0.0516705752709845,0.0632492207024857,"inc_total"
"SK_2010","d_cv2_share_between",0.0150072881887577,0.00404814610045061,0.00707292183187449,0.0229416545456409,"inc_total"
"SK_2010","var_total_nw",6992926926.76667,257987306.380701,6487271806.2605,7498582047.27285,"inc_total"
"SK_2010","var_within_nw",6486488225.98518,253324038.734043,5989973110.06646,6983003341.90391,"inc_total"
"SK_2010","var_between_nw",506438700.781489,29451587.6829799,448713588.922848,564163812.640129,"inc_total"
"SK_2010","var_total_nwx",9330298870.87825,404651498.497693,8537181933.82277,10123415807.9337,"inc_total"
"SK_2010","var_within_nwx",8794121684.07292,380040778.267976,8049241758.66769,9539001609.47816,"inc_total"
