"country","stat_name","estimate","se","ci_lo","ci_hi"
"GR_2009","baseline_3pct_ge_theil_bach1_naltmax",0.150198115118083,0.00205653334511464,0.146167309761658,0.154228920474507
"GR_2009","baseline_3pct_ge_mld_bach1_nw",1.31963313286222,0.0114866301545804,1.29711933775925,1.3421469279652
"GR_2009","baseline_3pct_ge_mld_bach1_nwx",2.35938313753108,0.017206810731745,2.32565778849686,2.3931084865653
"GR_2009","baseline_3pct_ge_mld_bach1_ratio",0.559327114872534,0.00558652035387418,0.548377534978941,0.570276694766128
"GR_2009","baseline_3pct_ge_mld_bach1_ok",1,0,1,1
"GR_2009","baseline_3pct_ge_mld_bach1_keptmin",1,0,1,1
"GR_2009","baseline_3pct_ge_mld_bach1_naltmax",0.150198115118083,0.00205653334511464,0.146167309761658,0.154228920474507
"GR_2009","baseline_3pct_atkinson05_bach1_nw",0.293554949744851,0.00263766055226069,0.28838513506242,0.298724764427282
"GR_2009","baseline_3pct_atkinson05_bach1_nwx",0.392567763671924,0.00209346693265675,0.388464568483917,0.396670958859931
"GR_2009","baseline_3pct_atkinson05_bach1_ratio",0.74777630879998,0.00416442548980687,0.739614034839959,0.755938582760002
"GR_2009","baseline_3pct_atkinson05_bach1_ok",1,0,1,1
"GR_2009","baseline_3pct_atkinson05_bach1_keptmin",1,0,1,1
"GR_2009","baseline_3pct_atkinson05_bach1_naltmax",0.150198115118083,0.00205653334511464,0.146167309761658,0.154228920474507
"GR_2009","baseline_3pct_atkinson1_bach1_nw",0.732754918587806,0.00307167756640389,0.726734430557655,0.738775406617958
"GR_2009","baseline_3pct_atkinson1_bach1_nwx",0.905512177658071,0.00162907692880708,0.902319186877609,0.908705168438533
"GR_2009","baseline_3pct_atkinson1_bach1_ratio",0.809216791644741,0.00337202245989542,0.802607627623346,0.815825955666136
"GR_2009","baseline_3pct_atkinson1_bach1_ok",1,0,1,1
"GR_2009","baseline_3pct_atkinson1_bach1_keptmin",1,0,1,1
"GR_2009","baseline_3pct_atkinson1_bach1_naltmax",0.150198115118083,0.00205653334511464,0.146167309761658,0.154228920474507
"GR_2009","baseline_3pct_atkinson2_bach1_nw",0.999875755050271,2.62596819007302e-06,0.999870608152619,0.999880901947924
"GR_2009","baseline_3pct_atkinson2_bach1_nwx",0.999944163750805,8.77016706422616e-07,0.99994244479806,0.999945882703549
"GR_2009","baseline_3pct_atkinson2_bach1_ratio",0.999931587479196,2.23877574046337e-06,0.999927199478745,0.999935975479648
"GR_2009","baseline_3pct_atkinson2_bach1_ok",1,0,1,1
"GR_2009","baseline_3pct_atkinson2_bach1_keptmin",1,0,1,1
"GR_2009","baseline_3pct_atkinson2_bach1_naltmax",0.150198115118083,0.00205653334511464,0.146167309761658,0.154228920474507
"GR_2009","baseline_3pct_mu_ratio_nw",0.99608815811541,0.000109236094288241,0.995874055370605,0.996302260860215
"GR_2009","baseline_3pct_mu_ratio_nwx",0.708038690640647,0.0212816038435748,0.66632674710724,0.749750634174053
"IT_2014","baseline_3pct_gini_nw",0.589599552762747,NA,NA,NA
"IT_2014","baseline_3pct_gini_nwx",0.814276288987177,NA,NA,NA
"IT_2014","baseline_3pct_gini_ratio",0.724078007350687,NA,NA,NA
"IT_2014","baseline_3pct_gini_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_gini_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_gini_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_gini_rsv_nw",0.589140189319729,NA,NA,NA
"IT_2014","baseline_3pct_gini_rsv_nwx",0.652508410504824,NA,NA,NA
"IT_2014","baseline_3pct_gini_rsv_ratio",0.902885203983701,NA,NA,NA
"IT_2014","baseline_3pct_gini_rsv_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_gini_rsv_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_gini_rsv_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_cv_nw",1.61280661368983,NA,NA,NA
"IT_2014","baseline_3pct_cv_nwx",2.58185543085649,NA,NA,NA
"IT_2014","baseline_3pct_cv_ratio",0.624669605592441,NA,NA,NA
"IT_2014","baseline_3pct_cv_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_cv_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_cv_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_top10_nw",0.421207862656951,NA,NA,NA
"IT_2014","baseline_3pct_top10_nwx",0.487052439759947,NA,NA,NA
"IT_2014","baseline_3pct_top10_ratio",0.864810086701447,NA,NA,NA
"IT_2014","baseline_3pct_top10_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_top10_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_top10_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_top1_nw",0.114423091570084,NA,NA,NA
"IT_2014","baseline_3pct_top1_nwx",0.127966005737101,NA,NA,NA
"IT_2014","baseline_3pct_top1_ratio",0.894167876155797,NA,NA,NA
"IT_2014","baseline_3pct_top1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_top1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_top1_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_sgini4_nw",0.836766127191972,NA,NA,NA
"IT_2014","baseline_3pct_sgini4_nwx",1.33462983644645,NA,NA,NA
"IT_2014","baseline_3pct_sgini4_ratio",0.626964948887941,NA,NA,NA
"IT_2014","baseline_3pct_sgini4_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_sgini4_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_sgini4_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_gini_abs_nw",138610.873368798,NA,NA,NA
"IT_2014","baseline_3pct_gini_abs_nwx",143522.636391838,NA,NA,NA
"IT_2014","baseline_3pct_gini_abs_ratio",0.965777084740623,NA,NA,NA
"IT_2014","baseline_3pct_gini_abs_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_gini_abs_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_gini_abs_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_variance_nw",143762262993.341,NA,NA,NA
"IT_2014","baseline_3pct_variance_nwx",207090926268.532,NA,NA,NA
"IT_2014","baseline_3pct_variance_ratio",0.694198754062871,NA,NA,NA
"IT_2014","baseline_3pct_variance_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_variance_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_variance_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_kolm0.5_nw",0.127696812657095,NA,NA,NA
"IT_2014","baseline_3pct_kolm0.5_nwx",53.1988149386353,NA,NA,NA
"IT_2014","baseline_3pct_kolm0.5_ratio",0.00240036949703472,NA,NA,NA
"IT_2014","baseline_3pct_kolm0.5_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_kolm0.5_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_kolm0.5_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_kolm1_nw",0.19267657970698,NA,NA,NA
"IT_2014","baseline_3pct_kolm1_nwx",62.48599459788,NA,NA,NA
"IT_2014","baseline_3pct_kolm1_ratio",0.00308351624947196,NA,NA,NA
"IT_2014","baseline_3pct_kolm1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_kolm1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_kolm1_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_p75_p25_nw",264095.926513672,NA,NA,NA
"IT_2014","baseline_3pct_p75_p25_nwx",239200,NA,NA,NA
"IT_2014","baseline_3pct_p75_p25_ratio",1.10407996034144,NA,NA,NA
"IT_2014","baseline_3pct_p75_p25_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_p75_p25_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_p75_p25_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_p90_p10_nw",512150,NA,NA,NA
"IT_2014","baseline_3pct_p90_p10_nwx",445500,NA,NA,NA
"IT_2014","baseline_3pct_p90_p10_ratio",1.14960718294052,NA,NA,NA
"IT_2014","baseline_3pct_p90_p10_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_p90_p10_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_p90_p10_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_inter1_nw",0.208457147795222,NA,NA,NA
"IT_2014","baseline_3pct_inter1_nwx",0.000159268378560076,NA,NA,NA
"IT_2014","baseline_3pct_inter1_ratio",1308.84202928324,NA,NA,NA
"IT_2014","baseline_3pct_inter1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_inter1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_inter1_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_inter2_nw",0.38335621591985,NA,NA,NA
"IT_2014","baseline_3pct_inter2_nwx",0.000126896955149743,NA,NA,NA
"IT_2014","baseline_3pct_inter2_ratio",3021.0040537811,NA,NA,NA
"IT_2014","baseline_3pct_inter2_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_inter2_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_inter2_naltmax",0,NA,NA,NA
"IT_2014","baseline_3pct_ge2_nw",1.27955897889278,NA,NA,NA
"IT_2014","baseline_3pct_ge2_nwx",1.15030469653579,NA,NA,NA
"IT_2014","baseline_3pct_ge2_ratio",1.11236525656745,NA,NA,NA
"IT_2014","baseline_3pct_ge2_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_ge2_keptmin",0.937645795554463,NA,NA,NA
"IT_2014","baseline_3pct_ge2_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_nw",0.660065032689358,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_nwx",0.661986000495223,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_ratio",0.997098174577064,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_keptmin",0.937645795554463,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_nw",0.939197311100666,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_nwx",0.958677927293393,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_ratio",0.979679707190374,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_keptmin",0.937645795554463,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_nw",0.311932953965143,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_nwx",0.316852239136268,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_ratio",0.98447451346869,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_keptmin",0.937645795554463,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_nw",0.609058486137981,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_nwx",0.616600567018582,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_ratio",0.987768287471631,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_keptmin",0.937645795554463,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_nw",0.94982776000613,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_nwx",0.949594497648585,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_ratio",1.00024564417562,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_keptmin",0.937645795554463,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_ge2_bach1_nw",1.29913371080094,NA,NA,NA
"IT_2014","baseline_3pct_ge2_bach1_nwx",1.26005018685296,NA,NA,NA
"IT_2014","baseline_3pct_ge2_bach1_ratio",1.03101743434965,NA,NA,NA
"IT_2014","baseline_3pct_ge2_bach1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_ge2_bach1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_ge2_bach1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_bach1_nw",0.671004184070333,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_bach1_nwx",0.726364636213865,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_bach1_ratio",0.923784213350343,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_bach1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_bach1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_ge_theil_bach1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_bach1_nw",1.05272538584571,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_bach1_nwx",1.59903899664264,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_bach1_ratio",0.658348788275973,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_bach1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_bach1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_ge_mld_bach1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_bach1_nw",0.319382260481377,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_bach1_nwx",0.359225311206871,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_bach1_ratio",0.889086182174537,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_bach1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_bach1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson05_bach1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_bach1_nw",0.651014667835795,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_bach1_nwx",0.797909365515353,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_bach1_ratio",0.815900522003922,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_bach1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_bach1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson1_bach1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_bach1_nw",0.99961215564509,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_bach1_nwx",0.999919160717033,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_bach1_ratio",0.99969297010798,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_bach1_ok",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_bach1_keptmin",1,NA,NA,NA
"IT_2014","baseline_3pct_atkinson2_bach1_naltmax",0.0623542044455374,NA,NA,NA
"IT_2014","baseline_3pct_mu_ratio_nw",0.999220889091816,NA,NA,NA
"IT_2014","baseline_3pct_mu_ratio_nwx",0.801335393563327,NA,NA,NA
"LU_2010","baseline_3pct_gini_nw",0.668194648936377,0.00198886440559653,0.664296474701408,0.672092823171346
"LU_2010","baseline_3pct_gini_nwx",0.815334229455593,0.00309263463376106,0.809272665573421,0.821395793337764
"LU_2010","baseline_3pct_gini_ratio",0.819546648059806,0.00507587895347405,0.809597925310997,0.829495370808615
"LU_2010","baseline_3pct_gini_ok",1,0,1,1
"LU_2010","baseline_3pct_gini_keptmin",1,0,1,1
"LU_2010","baseline_3pct_gini_naltmax",0,0,0,0
"LU_2010","baseline_3pct_gini_rsv_nw",0.665213398098425,0.00204505660987442,0.661205087143071,0.669221709053779
"LU_2010","baseline_3pct_gini_rsv_nwx",0.712134093321833,0.00162199762230745,0.70895497798211,0.715313208661555
"LU_2010","baseline_3pct_gini_rsv_ratio",0.934116416791405,0.00381062043813253,0.926647600732665,0.941585232850145
"LU_2010","baseline_3pct_gini_rsv_ok",1,0,1,1
"LU_2010","baseline_3pct_gini_rsv_keptmin",1,0,1,1
"LU_2010","baseline_3pct_gini_rsv_naltmax",0,0,0,0
"LU_2010","baseline_3pct_cv_nw",2.62503024266318,0.0272285174110093,2.5716623485376,2.67839813678876
"LU_2010","baseline_3pct_cv_nwx",3.32228370756157,0.0203201077608884,3.28245629635023,3.36211111877291
"LU_2010","baseline_3pct_cv_ratio",0.790116179861779,0.00391387246371115,0.782444989832905,0.797787369890653
"LU_2010","baseline_3pct_cv_ok",1,0,1,1
"LU_2010","baseline_3pct_cv_keptmin",1,0,1,1
"LU_2010","baseline_3pct_cv_naltmax",0,0,0,0
"LU_2010","baseline_3pct_top10_nw",0.519525837330364,0.00226069949135955,0.515094866327299,0.523956808333429
"LU_2010","baseline_3pct_top10_nwx",0.586662125095114,0.00408703616426154,0.578651534213162,0.594672715977067
"LU_2010","baseline_3pct_top10_ratio",0.885580265177055,0.00495531237278285,0.875867852926401,0.89529267742771
"LU_2010","baseline_3pct_top10_ok",1,0,1,1
"LU_2010","baseline_3pct_top10_keptmin",1,0,1,1
"LU_2010","baseline_3pct_top10_naltmax",0,0,0,0
"LU_2010","baseline_3pct_top1_nw",0.217604409650492,0.00309538319756173,0.211537458583271,0.223671360717713
"LU_2010","baseline_3pct_top1_nwx",0.258576839540696,0.00329981487476031,0.252109202386166,0.265044476695226
"LU_2010","baseline_3pct_top1_ratio",0.841539984557326,0.00348682084008156,0.834705815710767,0.848374153403886
"LU_2010","baseline_3pct_top1_ok",1,0,1,1
"LU_2010","baseline_3pct_top1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_top1_naltmax",0,0,0,0
"LU_2010","baseline_3pct_sgini4_nw",0.88620957163505,0.00082897389955113,0.88458478279193,0.88783436047817
"LU_2010","baseline_3pct_sgini4_nwx",1.17668429924976,0.00622609619133633,1.16448115071474,1.18888744778478
"LU_2010","baseline_3pct_sgini4_ratio",0.753157850682189,0.00468572078378059,0.743973837945979,0.762341863418399
"LU_2010","baseline_3pct_sgini4_ok",1,0,1,1
"LU_2010","baseline_3pct_sgini4_keptmin",1,0,1,1
"LU_2010","baseline_3pct_sgini4_naltmax",0,0,0,0
"LU_2010","baseline_3pct_gini_abs_nw",464693.532737463,3007.17312721436,458799.473408123,470587.592066803
"LU_2010","baseline_3pct_gini_abs_nwx",461694.266494424,3276.99077439366,455271.364576613,468117.168412236
"LU_2010","baseline_3pct_gini_abs_ratio",1.00650525535737,0.00430518168552264,0.998067099253747,1.014943411461
"LU_2010","baseline_3pct_gini_abs_ok",1,0,1,1
"LU_2010","baseline_3pct_gini_abs_keptmin",1,0,1,1
"LU_2010","baseline_3pct_gini_abs_naltmax",0,0,0,0
"LU_2010","baseline_3pct_variance_nw",3332962367367.08,75800584635.2146,3184393221482.06,3481531513252.1
"LU_2010","baseline_3pct_variance_nwx",3539562580084.65,72011328982.2871,3398420375279.36,3680704784889.93
"LU_2010","baseline_3pct_variance_ratio",0.941608232643279,0.00548393989096809,0.930859710456981,0.952356754829576
"LU_2010","baseline_3pct_variance_ok",1,0,1,1
"LU_2010","baseline_3pct_variance_keptmin",1,0,1,1
"LU_2010","baseline_3pct_variance_naltmax",0,0,0,0
"LU_2010","baseline_3pct_kolm0.5_nw",0.0950784795846222,0.000592577034946343,0.0939170285961274,0.0962399305731171
"LU_2010","baseline_3pct_kolm0.5_nwx",0.729672973578405,0.0438797340372232,0.643668694865448,0.815677252291363
"LU_2010","baseline_3pct_kolm0.5_ratio",0.130601479135749,0.00750591071283796,0.115889894138586,0.145313064132911
"LU_2010","baseline_3pct_kolm0.5_ok",1,0,1,1
"LU_2010","baseline_3pct_kolm0.5_keptmin",1,0,1,1
"LU_2010","baseline_3pct_kolm0.5_naltmax",0,0,0,0
"LU_2010","baseline_3pct_kolm1_nw",0.127805039336063,0.00106392079708493,0.125719754573777,0.12989032409835
"LU_2010","baseline_3pct_kolm1_nwx",5.77278996571523,0.157299517266321,5.46448291187324,6.08109701955722
"LU_2010","baseline_3pct_kolm1_ratio",0.0221479865245673,0.000505196411940794,0.0211578015571633,0.0231381714919712
"LU_2010","baseline_3pct_kolm1_ok",1,0,1,1
"LU_2010","baseline_3pct_kolm1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_kolm1_naltmax",0,0,0,0
"LU_2010","baseline_3pct_p75_p25_nw",670668.6,11261.5727835858,648595.917344172,692741.282655828
"LU_2010","baseline_3pct_p75_p25_nwx",579760.245159009,13221.9914194138,553845.141976958,605675.34834106
"LU_2010","baseline_3pct_p75_p25_ratio",1.15709739433467,0.026575579263122,1.10500925897895,1.20918552969039
"LU_2010","baseline_3pct_p75_p25_ok",1,0,1,1
"LU_2010","baseline_3pct_p75_p25_keptmin",1,0,1,1
"LU_2010","baseline_3pct_p75_p25_naltmax",0,0,0,0
"LU_2010","baseline_3pct_p90_p10_nw",1329223.2,5317.1124343952,1318801.65962859,1339644.74037141
"LU_2010","baseline_3pct_p90_p10_nwx",1141064.28090267,20393.018899771,1101093.96385912,1181034.59794622
"LU_2010","baseline_3pct_p90_p10_ratio",1.16511530941748,0.0186568313967166,1.12854791987992,1.20168269895505
"LU_2010","baseline_3pct_p90_p10_ok",1,0,1,1
"LU_2010","baseline_3pct_p90_p10_keptmin",1,0,1,1
"LU_2010","baseline_3pct_p90_p10_naltmax",0,0,0,0
"LU_2010","baseline_3pct_inter1_nw",0.456880715600493,0.0144592633224785,0.428540559488436,0.485220871712551
"LU_2010","baseline_3pct_inter1_nwx",0.00242912688607902,4.43762833604531e-05,0.00234214937069253,0.0025161044014655
"LU_2010","baseline_3pct_inter1_ratio",188.063631164457,3.48696648476758,181.229176854313,194.898085474602
"LU_2010","baseline_3pct_inter1_ok",1,0,1,1
"LU_2010","baseline_3pct_inter1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_inter1_naltmax",0,0,0,0
"LU_2010","baseline_3pct_inter2_nw",1.38702379284796,0.0611166635735161,1.26723513224386,1.50681245345205
"LU_2010","baseline_3pct_inter2_nwx",0.00268811021094912,5.59946544437078e-05,0.00257836068823945,0.00279785973365878
"LU_2010","baseline_3pct_inter2_ratio",515.864343514562,14.8027205197892,486.851011295775,544.877675733349
"LU_2010","baseline_3pct_inter2_ok",1,0,1,1
"LU_2010","baseline_3pct_inter2_keptmin",1,0,1,1
"LU_2010","baseline_3pct_inter2_naltmax",0,0,0,0
"LU_2010","baseline_3pct_ge2_nw",3.24712920278301,0.0659098743112809,3.1179458491329,3.37631255643312
"LU_2010","baseline_3pct_ge2_nwx",3.81804539578646,0.0700478140483145,3.68075168025177,3.95533911132116
"LU_2010","baseline_3pct_ge2_ratio",0.850460846384728,0.00590774092504018,0.838881674171649,0.862040018597807
"LU_2010","baseline_3pct_ge2_ok",1,0,1,1
"LU_2010","baseline_3pct_ge2_keptmin",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376
"LU_2010","baseline_3pct_ge2_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_ge_theil_nw",0.973325142616167,0.0115402920090231,0.950706170278481,0.995944114953852
"LU_2010","baseline_3pct_ge_theil_nwx",1.04396848176236,0.0109165785389343,1.02257198782605,1.06536497569867
"LU_2010","baseline_3pct_ge_theil_ratio",0.932335940253208,0.00622896345342503,0.920127171884495,0.944544708621921
"LU_2010","baseline_3pct_ge_theil_ok",1,0,1,1
"LU_2010","baseline_3pct_ge_theil_keptmin",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376
"LU_2010","baseline_3pct_ge_theil_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_ge_mld_nw",1.26176169831317,0.0125038868823245,1.23725408002381,1.28626931660252
"LU_2010","baseline_3pct_ge_mld_nwx",1.27488682578665,0.00898826200652029,1.25726983225387,1.29250381931943
"LU_2010","baseline_3pct_ge_mld_ratio",0.989713366639066,0.00851403572001921,0.973025856627828,1.0064008766503
"LU_2010","baseline_3pct_ge_mld_ok",1,0,1,1
"LU_2010","baseline_3pct_ge_mld_keptmin",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376
"LU_2010","baseline_3pct_ge_mld_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_atkinson05_nw",0.392594976070004,0.00336645466945817,0.385996724917866,0.399193227222143
"LU_2010","baseline_3pct_atkinson05_nwx",0.407042922429659,0.00280357408737065,0.401547917218412,0.412537927640905
"LU_2010","baseline_3pct_atkinson05_ratio",0.96450873334599,0.00588837328727082,0.952967521702939,0.976049944989041
"LU_2010","baseline_3pct_atkinson05_ok",1,0,1,1
"LU_2010","baseline_3pct_atkinson05_keptmin",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376
"LU_2010","baseline_3pct_atkinson05_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_atkinson1_nw",0.716830532031304,0.00352532199773503,0.709920900915743,0.723740163146864
"LU_2010","baseline_3pct_atkinson1_nwx",0.720529883915609,0.00250983756691445,0.715610602284456,0.725449165546761
"LU_2010","baseline_3pct_atkinson1_ratio",0.994867875924491,0.00425731182979922,0.986523544738084,1.0032122071109
"LU_2010","baseline_3pct_atkinson1_ok",1,0,1,1
"LU_2010","baseline_3pct_atkinson1_keptmin",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376
"LU_2010","baseline_3pct_atkinson1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_atkinson2_nw",0.999407912110872,2.68190022362494e-06,0.999402655586433,0.99941316863531
"LU_2010","baseline_3pct_atkinson2_nwx",0.999355630019859,4.54340281087162e-06,0.99934672495035,0.999364535089369
"LU_2010","baseline_3pct_atkinson2_ratio",1.0000523158085,2.60544975689051e-06,1.00004720912697,1.00005742249002
"LU_2010","baseline_3pct_atkinson2_ok",1,0,1,1
"LU_2010","baseline_3pct_atkinson2_keptmin",0.904559034833127,0.0040493015373719,0.896622403819878,0.912495665846376
"LU_2010","baseline_3pct_atkinson2_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_ge2_bach1_nw",3.42769060084844,0.0714341253582974,3.28767971514618,3.5677014865507
"LU_2010","baseline_3pct_ge2_bach1_nwx",4.27361652841098,0.0715582726113431,4.13336231409274,4.41387074272921
"LU_2010","baseline_3pct_ge2_bach1_ratio",0.802027349455539,0.00499801434090463,0.792231241347366,0.811823457563712
"LU_2010","baseline_3pct_ge2_bach1_ok",1,0,1,1
"LU_2010","baseline_3pct_ge2_bach1_keptmin",1,0,1,1
"LU_2010","baseline_3pct_ge2_bach1_naltmax",0.0954409651668727,0.00404930153737192,0.0875043341536238,0.103377596180122
"LU_2010","baseline_3pct_ge_theil_bach1_nw",1.02037864768665,0.0107923790333041,0.999225584781371,1.04153171059192
"LU_2010","baseline_3pct_ge_theil_bach1_nwx",1.14428042585273,0.00718821718269874,1.13019152017464,1.15836933153082
"LU_2010","baseline_3pct_ge_theil_bach1_ratio",0.891712441299518,0.00595849506167553,0.880033790978634,0.903391091620402
"LU_2010","baseline_3pct_ge_theil_bach1_ok",1,0,1,1
"LU_2010","baseline_3pct_ge_theil_bach1_keptmin",1,0,1,1
