"country","regime","allocation","measure","value_nw","value_nwx","ratio","p1","kept_nw","kept_nwx"
"AT_2011","gradient","actual","cv",2.96268403500397,3.7562299777535,0.787859238253499,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","ge2",4.15361128787706,5.25072813525202,0.779798177820223,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","ge_mld",1.58252469748735,1.53747375838016,1.03080821671289,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","ge_theil",1.22740849625675,1.30043088540866,0.944926230865515,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","gini",0.762501926258024,0.8763120579873,0.870948880711141,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","top1",0.233770179584283,0.286324831193466,0.812404268901052,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","actual","top10",0.613621987691234,0.663771197306885,0.924886017839523,0.725997636914195,0.941227239456885,0.90486331397018
"AT_2011","gradient","equal_hh","atkinson05",0.285502268668564,0.488205754160145,0.582178636742403,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","atkinson1",0.428985646443847,0.782953313972648,0.546647276660264,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","atkinson2",0.585478914597111,0.993140542461587,0.589514269256409,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","cv",2.72583333419973,3.7562299777535,0.725997636914195,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","ge2",3.20735588397042,5.25072813525202,0.607306921561029,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","ge_mld",0.56365200784558,1.53747375838016,0.365226749094617,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","ge_theil",0.820534743461557,1.30043088540866,0.627427907834174,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","gini",0.63596165466433,0.8763120579873,0.725997636914195,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","top1",0.211148488359088,0.286324831193466,0.735990378867027,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_hh","top10",0.50982507856569,0.663771197306885,0.767659452809595,0.725997636914195,0.979048086239766,0.90486331397018
"AT_2011","gradient","equal_pc","atkinson05",0.317757619552127,0.488205754160145,0.649081985488357,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","atkinson1",0.494158669897943,0.782953313972648,0.630200059966551,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","atkinson2",0.691365912208257,0.993140542461587,0.696122147612098,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","cv",2.75353733375954,3.7562299777535,0.73358965134096,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","ge2",3.26726737280333,5.25072813525202,0.61970448539247,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","ge_mld",0.684850454544649,1.53747375838016,0.444622734398287,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","ge_theil",0.876792488645836,1.30043088540866,0.672015964465069,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","gini",0.675477480639101,0.8763120579873,0.771124049467667,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","top1",0.212862151680926,0.286324831193466,0.742238875068844,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","equal_pc","top10",0.520217709169685,0.663771197306885,0.783471613372196,0.725997636914195,0.975920448144727,0.90486331397018
"AT_2011","gradient","mean_nwx","atkinson05",0.0954787075916733,0.488205754160145,0.197889749609938,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","atkinson1",0.142267208858677,0.782953313972648,0.182295334939631,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","atkinson2",0.186486186396184,0.993140542461587,0.187791042428912,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","cv",1.37928585288192,3.7562299777535,0.366059808396123,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","ge2",1.01190611785267,5.25072813525202,0.19862418669364,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","ge_mld",0.153820619327571,1.53747375838016,0.101351380728333,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","ge_theil",0.27917748076498,1.30043088540866,0.220304678830471,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","gini",0.248508744087073,0.8763120579873,0.283815741351615,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","top1",0.111709558507139,0.286324831193466,0.401830554022484,0.725997636914195,1,0.90486331397018
"AT_2011","gradient","mean_nwx","top10",0.302548890801896,0.663771197306885,0.459320138645664,0.725997636914195,1,0.90486331397018
"EE_2013","baseline_3pct","actual","atkinson05",0.406706415124449,0.418818606388819,0.971069225373823,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","atkinson1",0.7201198306289,0.731071677451948,0.98501669494867,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","atkinson2",0.99908067372659,0.999061857759612,1.00001883368242,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","cv",3.70523327171446,5.13386493205965,0.721752658630013,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","ge2",6.48116231970825,7.36851246040669,0.8796605013688,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","ge_mld",1.27349652624755,1.31340270090517,0.969607114701704,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","ge_theil",1.09029299184355,1.14655789685191,0.950912071815947,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","gini",0.690164572112359,0.917556479719808,0.752185252715747,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","top1",0.214155751220417,0.261532682878212,0.818811742411805,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","actual","top10",0.556753980403238,0.648948866717337,0.857918277760287,0.805004712434808,0.951276160077149,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","atkinson05",0.299519760382351,0.418818606388819,0.71513771152219,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","atkinson1",0.459986176554825,0.731071677451948,0.629180191506213,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","atkinson2",0.67436720859303,0.999061857759612,0.674999190300304,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","cv",4.13262722657577,5.13386493205965,0.805004712434808,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","ge2",5.4737949006283,7.36851246040669,0.742940415628048,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","ge_mld",0.616195554142241,1.31340270090517,0.469145932650745,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","ge_theil",0.873553527631244,1.14655789685191,0.761882225367475,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","gini",0.738634810877439,0.917556479719808,0.805004712434808,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","top1",0.212490268351151,0.261532682878212,0.812464033209387,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_hh","top10",0.541910956093677,0.648948866717337,0.835054202293773,0.805004712434808,0.963679762711358,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","atkinson05",0.3200388032305,0.418818606388819,0.764134208071863,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","atkinson1",0.506228312169556,0.731071677451948,0.69243589940158,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","atkinson2",0.746623940284928,0.999061857759612,0.747324903766761,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","cv",4.14662534149358,5.13386493205965,0.807732084355464,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","ge2",5.48750976755397,7.36851246040669,0.744801112678986,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","ge_mld",0.705723879015573,1.31340270090517,0.537316165696524,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","ge_theil",0.905743411132602,1.14655789685191,0.789961160532485,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","gini",0.761127316351872,0.917556479719808,0.829518397029341,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","top1",0.21334622468922,0.261532682878212,0.815736579637728,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","equal_pc","top10",0.548206106849102,0.648948866717337,0.844755322672177,0.805004712434808,0.958926100647514,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","atkinson05",0.0846580098420559,0.418818606388819,0.2021735901805,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","atkinson1",0.116864021720536,0.731071677451948,0.159867596565949,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","atkinson2",0.144495119423756,0.999061857759612,0.144630922546586,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","cv",2.10814085150579,5.13386493205965,0.410673109091557,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","ge2",2.22240467869699,7.36851246040669,0.301728605168781,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","ge_mld",0.124277856165752,1.31340270090517,0.0946467626929036,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","ge_theil",0.291381269529241,1.14655789685191,0.254193661177599,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","gini",0.186486474191341,0.917556479719808,0.203240596581564,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","top1",0.115442928718647,0.261532682878212,0.44160972333568,0.805004712434808,1,0.897861482630058
"EE_2013","baseline_3pct","mean_nwx","top10",0.268037326979551,0.648948866717337,0.4130498679665,0.805004712434808,1,0.897861482630058
"EE_2013","capped_3pct","actual","atkinson05",0.406706415124449,0.418818606388819,0.971069225373823,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","atkinson1",0.7201198306289,0.731071677451948,0.98501669494867,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","atkinson2",0.99908067372659,0.999061857759612,1.00001883368242,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","cv",3.70523327171446,4.07367834676319,0.909575253503227,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","ge2",6.48116231970825,7.36851246040669,0.8796605013688,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","ge_mld",1.27349652624755,1.31340270090517,0.969607114701704,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","ge_theil",1.09029299184355,1.14655789685191,0.950912071815947,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","gini",0.690164572112359,0.715870587097182,0.964087651413754,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","top1",0.214155751220417,0.233860034049478,0.915730793829007,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","actual","top10",0.556753980403238,0.58026976441027,0.959463831793365,0.900291158974473,0.951276160077149,0.897861482630058
"EE_2013","capped_3pct","equal_hh","atkinson05",0.357633549504084,0.418818606388819,0.853920803080885,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","atkinson1",0.550700040254435,0.731071677451948,0.753276696550067,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","atkinson2",0.753705440272461,0.999061857759612,0.754413144836745,0.900291158974473,0.99624826831804,0.897861482630058
